workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,min_selected,max_selected,ci95_selected,mean_fairness,min_fairness,max_fairness,ci95_fairness,mean_fraction_opt,min_fraction_opt,max_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,min_inverse_ratio,max_inverse_ratio,ci95_inverse_ratio,mean_delta,min_delta,max_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
LANL-CM5-1994,length_quantile,3,online_randomized_fair,Online Randomized Fair Algorithm,online,1,1645.376,0.0,12535.0,0.0,49.970979134489575,28.72097926962715,49.970979134489575,nan,0.02782641637070861,0.0,0.2119905293421275,0.0,35.937074565327315,nan,nan,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,length_quantile,4,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,17.771443891715432,10.909383056064927,17.771443891715432,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,length_quantile,4,offline_deterministic,Offline Deterministic,offline,1,49700.0,49700.0,49700.0,0.0,2.506476683937824,2.506476683937824,2.506476683937824,0.0,0.8405208861829866,0.8405208861829866,0.8405208861829866,0.0,1.189738430583501,1.189738430583501,1.189738430583501,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,length_quantile,4,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,4.659843467790488,4.659843467790488,4.659843467790488,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,length_quantile,4,offline_randomized,Offline Randomized,offline,1,46520.144,23269.0,59074.0,0.0,2.4925641722561505,1.4825323348143262,2.4925641722561505,nan,0.7867435142905462,0.393522746490783,0.9990529342127515,0.0,1.2710622735819563,1.0009479635711143,2.541149168421505,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,length_quantile,4,online_randomized_fair,Online Randomized Fair Algorithm,online,1,1219.361,0.0,12323.0,0.0,70.86901300840435,42.33417746443437,70.86901300840435,nan,0.020621697953661425,0.0,0.20840520886182987,0.0,48.4926121140499,nan,nan,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,length_quantile,5,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,17.510793756227166,12.067239393927402,17.510793756227166,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,length_quantile,5,offline_deterministic,Offline Deterministic,offline,1,49250.0,49250.0,49250.0,0.0,3.2967567567567566,3.2967567567567566,3.2967567567567566,0.0,0.8329105361068831,0.8329105361068831,0.8329105361068831,0.0,1.2006091370558376,1.2006091370558376,1.2006091370558376,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,length_quantile,5,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,7.06720741599073,7.06720741599073,7.06720741599073,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,length_quantile,5,offline_randomized,Offline Randomized,offline,1,46359.086,22273.0,59078.0,0.0,3.2616054649940263,1.4638672802224404,3.2616054649940263,nan,0.7840197192626416,0.3766785049890073,0.9991205817689836,0.0,1.2754781231019092,1.0008801922881614,2.654783818973645,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,length_quantile,5,online_randomized_fair,Online Randomized Fair Algorithm,online,1,886.048,0.0,11050.0,0.0,122.0543469932223,58.82182744054163,122.0543469932223,nan,0.014984745476069677,0.0,0.18687637409098595,0.0,66.73453356928744,nan,nan,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,length_quantile,6,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,19.534731485743954,12.834046737621472,19.534731485743954,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,length_quantile,6,offline_deterministic,Offline Deterministic,offline,1,49135.0,49135.0,49135.0,0.0,4.083588957055214,4.083588957055214,4.083588957055214,0.0,0.8309656688652123,0.8309656688652123,0.8309656688652123,0.0,1.2034191513177979,1.2034191513177979,1.2034191513177979,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,length_quantile,6,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,9.97191011235955,9.97191011235955,9.97191011235955,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,length_quantile,6,offline_randomized,Offline Randomized,offline,1,46973.798,21185.0,59090.0,0.0,4.375225950635949,1.4249500875401162,4.375225950635949,nan,0.7944156604092677,0.3582783696938948,0.9993235244376797,0.0,1.2587868666697974,1.0006769334912844,2.791125796554166,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,length_quantile,6,online_randomized_fair,Online Randomized Fair Algorithm,online,1,850.576,0.0,9687.0,0.0,142.23014675627485,52.53759027585935,142.23014675627485,nan,0.014384846947404025,0.0,0.16382546930492137,0.0,69.51759748687948,nan,nan,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,length_quantile,7,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,19.501047466010736,13.484306669735535,19.501047466010736,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,length_quantile,7,offline_deterministic,Offline Deterministic,offline,1,49813.0,49813.0,49813.0,0.0,4.655038759689923,4.655038759689923,4.655038759689923,0.0,0.8424319296465416,0.8424319296465416,0.8424319296465416,0.0,1.1870395278340995,1.1870395278340995,1.1870395278340995,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,length_quantile,7,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,11.356973995271868,11.356973995271868,11.356973995271868,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,length_quantile,7,offline_randomized,Offline Randomized,offline,1,47623.299,20737.0,59092.0,0.0,4.902125853203576,1.3857268181183415,4.902125853203576,nan,0.8053999492643329,0.3507018433959073,0.9993573482157957,0.0,1.2416191494839532,1.0006430650511067,2.851424989149829,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,length_quantile,7,online_randomized_fair,Online Randomized Fair Algorithm,online,1,741.071,0.0,12299.0,0.0,192.8284405313404,71.65301891924848,192.8284405313404,nan,0.012532910536106882,0.0,0.20799932352443767,0.0,79.78992566164375,nan,nan,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,length_quantile,8,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,20.781205884357384,14.290050895186917,20.781205884357384,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,length_quantile,8,offline_deterministic,Offline Deterministic,offline,1,49904.0,49904.0,49904.0,0.0,5.280429594272077,5.280429594272077,5.280429594272077,0.0,0.8439709115508203,0.8439709115508203,0.8439709115508203,0.0,1.1848749599230524,1.1848749599230524,1.1848749599230524,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,length_quantile,8,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,13.57361963190184,13.57361963190184,13.57361963190184,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,length_quantile,8,offline_randomized,Offline Randomized,offline,1,47158.802,20471.0,59099.0,0.0,5.276544596639467,1.3897159904636347,5.276544596639467,nan,0.7975444275325554,0.34620328090647723,0.9994757314392018,0.0,1.2538486452645679,1.0005245435624968,2.8884763812222167,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,length_quantile,8,online_randomized_fair,Online Randomized Fair Algorithm,online,1,626.246,0.0,12323.0,0.0,219.35444380967925,74.88917861799217,219.35444380967925,nan,0.01059100287502114,0.0,0.20840520886182987,0.0,94.41976475698048,nan,nan,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,length_quantile,9,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,20.683202576434642,15.161515256601003,20.683202576434642,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,length_quantile,9,offline_deterministic,Offline Deterministic,offline,1,48816.0,48816.0,48816.0,0.0,5.988217967599411,5.988217967599411,5.988217967599411,0.0,0.8255707762557077,0.8255707762557077,0.8255707762557077,0.0,1.211283185840708,1.211283185840708,1.211283185840708,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,length_quantile,9,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,15.460076045627376,15.460076045627376,15.460076045627376,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,length_quantile,9,offline_randomized,Offline Randomized,offline,1,47307.482,20360.0,59111.0,0.0,5.852667094653144,1.3727270677508554,5.852667094653144,nan,0.8000588871977,0.34432606122103837,0.9996786741078979,0.0,1.2499079955259507,1.0003214291756188,2.904223968565815,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,length_quantile,9,online_randomized_fair,Online Randomized Fair Algorithm,online,1,544.964,0.0,9610.0,0.0,263.13004085607236,85.00585382170931,263.13004085607236,nan,0.009216370708608151,0.0,0.16252325384745475,0.0,108.5025799869349,nan,nan,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,length_quantile,10,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,20.88447675045206,15.955479336897676,20.88447675045206,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,length_quantile,10,offline_deterministic,Offline Deterministic,offline,1,48511.0,48511.0,48511.0,0.0,6.81508078994614,6.81508078994614,6.81508078994614,0.0,0.8204126500930153,0.8204126500930153,0.8204126500930153,0.0,1.2188988064562676,1.2188988064562676,1.2188988064562676,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,length_quantile,10,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,16.504347826086956,16.504347826086956,16.504347826086956,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,length_quantile,10,offline_randomized,Offline Randomized,offline,1,47928.296,20935.0,59119.0,0.0,6.766186890067288,1.34632376282582,6.766186890067288,nan,0.810558024691358,0.35405039742939287,0.9998139692203619,0.0,1.2337179690260633,1.0001860653935284,2.8244566515404825,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,length_quantile,10,online_randomized_fair,Online Randomized Fair Algorithm,online,1,467.885,0.0,6972.0,0.0,390.4231238028905,130.43009593618626,390.4231238028905,nan,0.00791281921190597,0.0,0.11790969051243023,0.0,126.37720807463373,nan,nan,0.0,239892.0,239892.0,239892.0,10.0,9.999624845248665,536.1607656415649,536.1607656415649
LANL-CM5-1994,uniform,2,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,14.023008944554089,13.978037036519773,14.023008944554089,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,uniform,2,offline_deterministic,Offline Deterministic,offline,1,56900.0,56900.0,56900.0,0.0,1.211925923302999,1.211925923302999,1.211925923302999,0.0,0.9622864874006426,0.9622864874006426,0.9622864874006426,0.0,1.0391915641476275,1.0391915641476275,1.0391915641476275,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,uniform,2,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.1553661766203782,1.1553661766203782,1.1553661766203782,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,uniform,2,offline_randomized,Offline Randomized,offline,1,56837.51,56835.0,56840.0,0.0,1.2024946755448225,1.199277896368598,1.2024946755448225,nan,0.9612296634534078,0.9611872146118722,0.9612717740571621,0.0,1.0403341033060738,1.0402885292047854,1.0403800475059382,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,uniform,2,online_randomized_fair,Online Randomized Fair Algorithm,online,1,2696.789,5.0,6479.0,0.0,25.347958062533756,25.27183503973229,25.347958062533756,nan,0.04560779638085574,8.455944529003889e-05,0.1095721292068324,0.0,21.92607578865087,9.126408396357462,11826.0,0.0,239892.0,239892.0,239892.0,2.0,1.9999916629497319,107.23215312831297,107.23215312831297
LANL-CM5-1994,uniform,3,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,15.199524766817017,15.03828631467771,15.199524766817017,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,uniform,3,offline_deterministic,Offline Deterministic,offline,1,55659.0,55659.0,55659.0,0.0,1.339045020463847,1.339045020463847,1.339045020463847,0.0,0.941298833079655,0.941298833079655,0.941298833079655,0.0,1.0623618821753895,1.0623618821753895,1.0623618821753895,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,uniform,3,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.2496435119168874,1.2496435119168874,1.2496435119168874,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,uniform,3,offline_randomized,Offline Randomized,offline,1,55581.08,55546.0,55612.0,0.0,1.3310347917090584,1.3167330709393166,1.3310347917090584,nan,0.9399810586842551,0.9393877896161001,0.9405039742939286,0.0,1.0638512241935565,1.063259728116234,1.0645230979728513,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,uniform,3,online_randomized_fair,Online Randomized Fair Algorithm,online,1,1886.837,3.0,4381.0,0.0,40.1730167253867,38.1609223860596,40.1730167253867,nan,0.031909978014544225,5.073566717402334e-05,0.07409098596313209,0.0,31.338160106039897,13.496918511755307,19710.0,0.0,239892.0,239892.0,239892.0,3.0,2.9999749889534546,160.84822969246946,160.84822969246946
LANL-CM5-1994,uniform,4,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,15.988291432021809,15.901188209015915,15.988291432021809,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,uniform,4,offline_deterministic,Offline Deterministic,offline,1,54955.0,54955.0,54955.0,0.0,1.4232819688892135,1.4232819688892135,1.4232819688892135,0.0,0.9293928631828176,0.9293928631828176,0.9293928631828176,0.0,1.0759712492038942,1.0759712492038942,1.0759712492038942,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,uniform,4,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.3237553147716363,1.3237553147716363,1.3237553147716363,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,uniform,4,offline_randomized,Offline Randomized,offline,1,54919.031,54820.0,55043.0,0.0,1.424743776036744,1.4066465982486964,1.424743776036744,nan,0.92878455944529,0.9271097581599864,0.9308811094199222,0.0,1.076675952275997,1.074251040095925,1.0786209412623131,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,uniform,4,online_randomized_fair,Online Randomized Fair Algorithm,online,1,1456.709,3.0,3331.0,0.0,57.3277539031757,50.17936816118704,57.3277539031757,nan,0.024635700997801456,5.073566717402334e-05,0.05633350245222391,0.0,40.59149768416341,17.75142599819874,19710.0,0.0,239892.0,239892.0,239892.0,4.0,3.9999499781154255,214.46430625662595,214.46430625662595
LANL-CM5-1994,uniform,5,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,16.73647034446397,16.571197247242182,16.73647034446397,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,uniform,5,offline_deterministic,Offline Deterministic,offline,1,54501.0,54501.0,54501.0,0.0,1.4996263777321128,1.4996263777321128,1.4996263777321128,0.0,0.921714865550482,0.921714865550482,0.921714865550482,0.0,1.0849342213904332,1.0849342213904332,1.0849342213904332,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,uniform,5,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.3759142711345467,1.3759142711345467,1.3759142711345467,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,uniform,5,offline_randomized,Offline Randomized,offline,1,54382.034,54235.0,54477.0,0.0,1.5038358820955202,1.477508831003996,1.5038358820955202,nan,0.919702925756807,0.917216303061052,0.9213089802130898,0.0,1.0873076207484258,1.0854121923013382,1.090255370148428,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,uniform,5,online_randomized_fair,Online Randomized Fair Algorithm,online,1,1188.827,1.0,2699.0,0.0,71.2374596779561,65.28577978907916,71.2374596779561,nan,0.020105310333164213,1.691188905800778e-05,0.045645188567563,0.0,49.738103189109935,21.908114116339384,59130.0,0.0,239892.0,239892.0,239892.0,5.0,4.999916630539901,268.08038282078246,268.08038282078246
LANL-CM5-1994,uniform,6,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,17.289401167441998,17.06408174288583,17.289401167441998,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,uniform,6,offline_deterministic,Offline Deterministic,offline,1,54237.0,54237.0,54237.0,0.0,1.5731387527077871,1.5731387527077871,1.5731387527077871,0.0,0.917250126839168,0.917250126839168,0.917250126839168,0.0,1.0902151667680735,1.0902151667680735,1.0902151667680735,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,uniform,6,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.432665351469214,1.432665351469214,1.432665351469214,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,uniform,6,offline_randomized,Offline Randomized,offline,1,54082.082,53912.0,54247.0,0.0,1.5719240108373669,1.5293906420164367,1.5719240108373669,nan,0.9146301708100795,0.9117537628953154,0.917419245729748,0.0,1.0933380856158608,1.0900141943333272,1.096787357174655,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,uniform,6,online_randomized_fair,Online Randomized Fair Algorithm,online,1,1004.342,1.0,2313.0,0.0,86.01547256145075,80.63916121536779,86.01547256145075,nan,0.01698532048029765,1.691188905800778e-05,0.039117199391171996,0.0,58.87436749633093,25.56420233463035,59130.0,0.0,239892.0,239892.0,239892.0,6.0,5.999874946331134,321.6964593849389,321.6964593849389
LANL-CM5-1994,uniform,7,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,17.664949682490374,17.439386287938536,17.664949682490374,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,uniform,7,offline_deterministic,Offline Deterministic,offline,1,54175.0,54175.0,54175.0,0.0,1.5991468459152016,1.5991468459152016,1.5991468459152016,0.0,0.9162015897175715,0.9162015897175715,0.9162015897175715,0.0,1.0914628518689433,1.0914628518689433,1.0914628518689433,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,uniform,7,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.4633767475206119,1.4633767475206119,1.4633767475206119,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,uniform,7,offline_randomized,Offline Randomized,offline,1,54021.247,53813.0,54358.0,0.0,1.6078364699266312,1.5757495907837369,1.6078364699266312,nan,0.9136013360392355,0.9100794858785727,0.9192964654151868,0.0,1.0945693275092299,1.0877883660178815,1.0988051214390575,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,uniform,7,online_randomized_fair,Online Randomized Fair Algorithm,online,1,870.084,0.0,2006.0,0.0,109.9942302837979,88.14103713050524,109.9942302837979,nan,0.014714764079147642,0.0,0.033925249450363605,0.0,67.95895568703712,nan,nan,0.0,239892.0,239892.0,239892.0,7.0,6.999824925593377,375.3125359490954,375.3125359490954
LANL-CM5-1994,uniform,8,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,18.084283540008485,17.898261665730693,18.084283540008485,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,uniform,8,offline_deterministic,Offline Deterministic,offline,1,53930.0,53930.0,53930.0,0.0,1.6430696014277215,1.6430696014277215,1.6430696014277215,0.0,0.9120581768983596,0.9120581768983596,0.9120581768983596,0.0,1.0964212868533283,1.0964212868533283,1.0964212868533283,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,uniform,8,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.4962600299197606,1.4962600299197606,1.4962600299197606,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,uniform,8,offline_randomized,Offline Randomized,offline,1,53869.831,53665.0,54092.0,0.0,1.6435567332569567,1.6161971344939594,1.6435567332569567,nan,0.9110406054456283,0.9075765262979875,0.9147979029257568,0.0,1.0976459161343946,1.0931376173925904,1.101835460728594,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,uniform,8,online_randomized_fair,Online Randomized Fair Algorithm,online,1,767.748,0.0,1707.0,0.0,133.27357302064152,105.10114335971856,133.27357302064152,nan,0.012984069000507357,0.0,0.02886859462201928,0.0,77.01745885368636,nan,nan,0.0,239892.0,239892.0,239892.0,8.0,7.999766568430881,428.9286125132519,428.9286125132519
LANL-CM5-1994,uniform,9,crs,CRS,online,1,4875.165,10.0,12535.0,0.0,18.45296433651221,18.210988874906896,18.45296433651221,nan,0.0824482496194825,0.00016911889058007779,0.2119905293421275,0.0,12.128820255314436,4.717191862784205,5913.0,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,uniform,9,offline_deterministic,Offline Deterministic,offline,1,54126.0,54126.0,54126.0,0.0,1.6795156063448746,1.6795156063448746,1.6795156063448746,0.0,0.9153729071537291,0.9153729071537291,0.9153729071537291,0.0,1.0924509477884936,1.0924509477884936,1.0924509477884936,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,uniform,9,offline_greedy,Global OPT,offline,1,59130.0,59130.0,59130.0,0.0,1.530701072594435,1.530701072594435,1.530701072594435,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,uniform,9,offline_randomized,Offline Randomized,offline,1,53808.208,53647.0,53970.0,0.0,1.6849007941294887,1.6489354666619638,1.6849007941294887,nan,0.9099984441062067,0.9072721122949433,0.9127346524606799,0.0,1.0989029777761787,1.095608671484158,1.102205155926706,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
LANL-CM5-1994,uniform,9,online_randomized_fair,Online Randomized Fair Algorithm,online,1,687.66,0.0,1629.0,0.0,140.1983522816204,121.96220717868796,140.1983522816204,nan,0.01162962962962963,0.0,0.027549467275494673,0.0,85.98726114649682,nan,nan,0.0,239892.0,239892.0,239892.0,9.0,8.999699874947895,482.5446890774084,482.5446890774084
