input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,min_selected,max_selected,fairness,min_fairness,max_fairness,fraction_opt,min_fraction_opt,max_fraction_opt,inverse_ratio,min_inverse_ratio,max_inverse_ratio,delta,opt_by_group,selected_by_group,num_levels
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_8groups.csv,8,,,offline_randomized,randomized,1000,10412.84,6202,11307,2.598322900673202,1.14280014225368,2.598322900673202,0.9207569192678398,0.5484127685913874,0.9998231497037757,1.086062976094898,1.0001768815777836,1.8234440503063527,62643.0,"{""1"": 2108, ""2"": 2194, ""3"": 2130, ""4"": 2030, ""5"": 1955, ""6"": 1867, ""7"": 1481, ""8"": 1100}","{""1"": 1844.592, ""2"": 1801.345, ""3"": 1681.567, ""4"": 1497.674, ""5"": 1326.276, ""6"": 1120.335, ""7"": 717.701, ""8"": 423.35}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_8groups.csv,8,,,online_randomized_fair,randomized,1000,103.745,0,2194,237.1937639198218,105.88122052170566,237.1937639198218,0.009173666990892209,0.0,0.19400477495799806,109.00766301990457,5.154512306289882,inf,62643.0,"{""1"": 2108, ""2"": 2194, ""3"": 2130, ""4"": 2030, ""5"": 1955, ""6"": 1867, ""7"": 1481, ""8"": 1100}","{""1"": 18.199, ""2"": 19.746, ""3"": 8.98, ""4"": 17.139, ""5"": 9.599, ""6"": 8.038, ""7"": 11.655, ""8"": 10.389}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_8groups.csv,8,,,crs,randomized,1000,942.623,9,2934,19.586244518579132,12.04938055229979,19.586244518579132,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 2108, ""2"": 2194, ""3"": 2130, ""4"": 2030, ""5"": 1955, ""6"": 1867, ""7"": 1481, ""8"": 1100}","{""1"": 146.649, ""2"": 147.764, ""3"": 120.638, ""4"": 122.702, ""5"": 120.02, ""6"": 95.322, ""7"": 98.237, ""8"": 91.291}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_9groups.csv,9,,,offline_greedy,deterministic,1,11309,11309,11309,3.29,3.29,3.29,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 1871, ""2"": 1960, ""3"": 1911, ""4"": 1868, ""5"": 1765, ""6"": 1756, ""7"": 1593, ""8"": 1282, ""9"": 987}","{""1"": 1831, ""2"": 1826, ""3"": 1737, ""4"": 1612, ""5"": 1380, ""6"": 1208, ""7"": 907, ""8"": 508, ""9"": 300}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_9groups.csv,9,1.0,9,offline_deterministic,deterministic,1,10713,10713,10713,2.7041095890410958,2.7041095890410958,2.7041095890410958,0.9472986117251746,0.9472986117251746,0.9472986117251746,1.0556333426677869,1.0556333426677869,1.0556333426677869,62643.0,"{""1"": 1871, ""2"": 1960, ""3"": 1911, ""4"": 1868, ""5"": 1765, ""6"": 1756, ""7"": 1593, ""8"": 1282, ""9"": 987}","{""1"": 1671, ""2"": 1663, ""3"": 1604, ""4"": 1506, ""5"": 1310, ""6"": 1133, ""7"": 904, ""8"": 557, ""9"": 365}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_9groups.csv,9,,,offline_randomized,randomized,1000,10427.536,6051,11307,2.602649059011837,1.1356904220810753,2.602649059011837,0.9220564152444956,0.5350605712264568,0.9998231497037757,1.0845323382244856,1.0001768815777836,1.8689472814410841,62643.0,"{""1"": 1871, ""2"": 1960, ""3"": 1911, ""4"": 1868, ""5"": 1765, ""6"": 1756, ""7"": 1593, ""8"": 1282, ""9"": 987}","{""1"": 1647.456, ""2"": 1623.565, ""3"": 1532.259, ""4"": 1426.803, ""5"": 1246.915, ""6"": 1120.935, ""7"": 882.325, ""8"": 568.049, ""9"": 379.229}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_9groups.csv,9,,,online_randomized_fair,randomized,1000,105.958,0,1960,226.14294913071475,96.2457337883959,226.14294913071475,0.009369351843664338,0.0,0.17331329029976125,106.73096887445969,5.769897959183673,inf,62643.0,"{""1"": 1871, ""2"": 1960, ""3"": 1911, ""4"": 1868, ""5"": 1765, ""6"": 1756, ""7"": 1593, ""8"": 1282, ""9"": 987}","{""1"": 16.422, ""2"": 17.64, ""3"": 10.78, ""4"": 12.297, ""5"": 8.825, ""6"": 7.765, ""7"": 10.606, ""8"": 11.368, ""9"": 10.255}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_length_quantile_9groups.csv,9,,,crs,randomized,1000,942.623,9,2934,18.882014081502028,12.007153197649664,18.882014081502028,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 1871, ""2"": 1960, ""3"": 1911, ""4"": 1868, ""5"": 1765, ""6"": 1756, ""7"": 1593, ""8"": 1282, ""9"": 987}","{""1"": 130.465, ""2"": 131.24, ""3"": 116.032, ""4"": 102.964, ""5"": 114.444, ""6"": 93.534, ""7"": 84.366, ""8"": 87.377, ""9"": 82.201}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_10groups_seed42.csv,10,,,offline_greedy,deterministic,1,11309,11309,11309,1.4259789875835722,1.4259789875835722,1.4259789875835722,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 1493, ""2"": 1627, ""3"": 1585, ""4"": 1564, ""5"": 1563, ""6"": 1587, ""7"": 1614, ""8"": 1657, ""9"": 1495, ""10"": 1572}","{""1"": 1047, ""2"": 1162, ""3"": 1141, ""4"": 1140, ""5"": 1128, ""6"": 1131, ""7"": 1148, ""8"": 1235, ""9"": 1066, ""10"": 1111}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_10groups_seed42.csv,10,1.0,10,offline_deterministic,deterministic,1,10851,10851,10851,1.5096056622851366,1.5096056622851366,1.5096056622851366,0.9595012821646476,0.9595012821646476,0.9595012821646476,1.0422080914201457,1.0422080914201457,1.0422080914201457,62643.0,"{""1"": 1493, ""2"": 1627, ""3"": 1585, ""4"": 1564, ""5"": 1563, ""6"": 1587, ""7"": 1614, ""8"": 1657, ""9"": 1495, ""10"": 1572}","{""1"": 989, ""2"": 1127, ""3"": 1115, ""4"": 1101, ""5"": 1077, ""6"": 1098, ""7"": 1090, ""8"": 1163, ""9"": 1027, ""10"": 1064}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_10groups_seed42.csv,10,,,offline_randomized,randomized,1000,10858.87,10799,10895,1.4721209091455882,1.402276477806457,1.4721209091455882,0.9601971880802901,0.9549031744628173,0.963391988681581,1.0414527478457702,1.0379990821477743,1.0472265950550976,62643.0,"{""1"": 1493, ""2"": 1627, ""3"": 1585, ""4"": 1564, ""5"": 1563, ""6"": 1587, ""7"": 1614, ""8"": 1657, ""9"": 1495, ""10"": 1572}","{""1"": 1014.183, ""2"": 1119.79, ""3"": 1090.671, ""4"": 1098.494, ""5"": 1079.19, ""6"": 1080.381, ""7"": 1101.376, ""8"": 1181.65, ""9"": 1023.188, ""10"": 1069.947}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_10groups_seed42.csv,10,,,online_randomized_fair,randomized,1000,108.371,0,328,166.12582434837222,128.889234598631,166.12582434837222,0.00958272172605889,0.0,0.029003448580776373,104.35448597872124,34.478658536585364,inf,62643.0,"{""1"": 1493, ""2"": 1627, ""3"": 1585, ""4"": 1564, ""5"": 1563, ""6"": 1587, ""7"": 1614, ""8"": 1657, ""9"": 1495, ""10"": 1572}","{""1"": 9.323, ""2"": 11.151, ""3"": 9.979, ""4"": 11.864, ""5"": 9.524, ""6"": 9.553, ""7"": 11.564, ""8"": 12.856, ""9"": 11.486, ""10"": 11.071}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_10groups_seed42.csv,10,,,crs,randomized,1000,942.623,9,2934,16.905395459434978,16.554185726886704,16.905395459434978,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 1493, ""2"": 1627, ""3"": 1585, ""4"": 1564, ""5"": 1563, ""6"": 1587, ""7"": 1614, ""8"": 1657, ""9"": 1495, ""10"": 1572}","{""1"": 88.315, ""2"": 98.041, ""3"": 95.393, ""4"": 93.502, ""5"": 93.697, ""6"": 94.086, ""7"": 97.498, ""8"": 99.014, ""9"": 89.293, ""10"": 93.784}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_2groups_seed42.csv,2,,,offline_greedy,deterministic,1,11309,11309,11309,1.1424977538185086,1.1424977538185086,1.1424977538185086,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 6480, ""2"": 6358}","{""1"": 5744, ""2"": 5565}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_2groups_seed42.csv,2,1.0,2,offline_deterministic,deterministic,1,11102,11102,11102,1.1581056466302369,1.1581056466302369,1.1581056466302369,0.9816959943407905,0.9816959943407905,0.9816959943407905,1.0186452891370925,1.0186452891370925,1.0186452891370925,62643.0,"{""1"": 6480, ""2"": 6358}","{""1"": 5612, ""2"": 5490}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_2groups_seed42.csv,2,,,offline_randomized,randomized,1000,11106.98,11102,11112,1.1588385222858608,1.152932184101919,1.1588385222858608,0.9821363515783889,0.9816959943407905,0.9825802458219117,1.0181885625075404,1.017728581713463,1.0186452891370925,62643.0,"{""1"": 6480, ""2"": 6358}","{""1"": 5620.452, ""2"": 5486.528}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_2groups_seed42.csv,2,,,online_randomized_fair,randomized,1000,503.439,4,1514,25.67249997981087,25.334172592960382,25.67249997981087,0.04451666814041914,0.00035370059244849237,0.13387567424175437,22.463496074003007,7.4696169088507265,2827.25,62643.0,"{""1"": 6480, ""2"": 6358}","{""1"": 255.781, ""2"": 247.658}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_2groups_seed42.csv,2,,,crs,randomized,1000,942.623,9,2934,13.699354143103285,13.538951636258325,13.699354143103285,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 6480, ""2"": 6358}","{""1"": 473.015, ""2"": 469.608}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_3groups_seed42.csv,3,,,offline_greedy,deterministic,1,11309,11309,11309,1.2253858435337945,1.2253858435337945,1.2253858435337945,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 4488, ""2"": 4597, ""3"": 4605}","{""1"": 3763, ""2"": 3788, ""3"": 3758}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_3groups_seed42.csv,3,1.0,3,offline_deterministic,deterministic,1,10991,10991,10991,1.2594520547945205,1.2594520547945205,1.2594520547945205,0.9718808029003448,0.9718808029003448,0.9718808029003448,1.0289327631698661,1.0289327631698661,1.0289327631698661,62643.0,"{""1"": 4488, ""2"": 4597, ""3"": 4605}","{""1"": 3632, ""2"": 3650, ""3"": 3709}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_3groups_seed42.csv,3,,,offline_randomized,randomized,1000,10975.66,10931,11008,1.2567305356865077,1.2333363562165593,1.2567305356865077,0.9705243611283049,0.9665752940136175,0.973384030418251,1.0303708387468271,1.02734375,1.0345805507272894,62643.0,"{""1"": 4488, ""2"": 4597, ""3"": 4605}","{""1"": 3638.91, ""2"": 3672.48, ""3"": 3664.27}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_3groups_seed42.csv,3,,,online_randomized_fair,randomized,1000,345.974,2,1016,40.61958788392889,38.87388147898025,40.61958788392889,0.030592802192943674,0.00017685029622424618,0.08983995048191706,32.68742737893599,11.130905511811024,5654.5,62643.0,"{""1"": 4488, ""2"": 4597, ""3"": 4605}","{""1"": 114.342, ""2"": 113.172, ""3"": 118.46}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_3groups_seed42.csv,3,,,crs,randomized,1000,942.623,9,2934,14.601670123591687,14.421450851194429,14.601670123591687,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 4488, ""2"": 4597, ""3"": 4605}","{""1"": 308.48, ""2"": 314.827, ""3"": 319.316}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_4groups_seed42.csv,4,,,offline_greedy,deterministic,1,11309,11309,11309,1.2771084337349397,1.2771084337349397,1.2771084337349397,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 3566, ""2"": 3630, ""3"": 3498, ""4"": 3584}","{""1"": 2838, ""2"": 2906, ""3"": 2739, ""4"": 2826}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_4groups_seed42.csv,4,1.0,4,offline_deterministic,deterministic,1,10989,10989,10989,1.3061986557132188,1.3061986557132188,1.3061986557132188,0.9717039526041206,0.9717039526041206,0.9717039526041206,1.029120029120029,1.029120029120029,1.029120029120029,62643.0,"{""1"": 3566, ""2"": 3630, ""3"": 3498, ""4"": 3584}","{""1"": 2737, ""2"": 2806, ""3"": 2678, ""4"": 2768}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_4groups_seed42.csv,4,,,offline_randomized,randomized,1000,10929.662,10863,10975,1.31804432065328,1.2958305579811498,1.31804432065328,0.9664569811654434,0.9605623839419931,0.9704660005305509,1.034707203205369,1.0304328018223234,1.041056798306177,62643.0,"{""1"": 3566, ""2"": 3630, ""3"": 3498, ""4"": 3584}","{""1"": 2751.903, ""2"": 2790.831, ""3"": 2653.932, ""4"": 2732.996}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_4groups_seed42.csv,4,,,online_randomized_fair,randomized,1000,263.151,2,785,61.40504862549591,49.49182501104728,61.40504862549591,0.023269166150853303,0.00017685029622424618,0.06941374126801662,42.97532595353998,14.406369426751592,5654.5,62643.0,"{""1"": 3566, ""2"": 3630, ""3"": 3498, ""4"": 3584}","{""1"": 70.005, ""2"": 63.764, ""3"": 56.966, ""4"": 72.416}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_4groups_seed42.csv,4,,,crs,randomized,1000,942.623,9,2934,15.278613728865638,15.008563759176205,15.278613728865638,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 3566, ""2"": 3630, ""3"": 3498, ""4"": 3584}","{""1"": 235.428, ""2"": 237.587, ""3"": 230.811, ""4"": 238.797}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_5groups_seed42.csv,5,,,offline_greedy,deterministic,1,11309,11309,11309,1.3155273879583522,1.3155273879583522,1.3155273879583522,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 2906, ""2"": 2947, ""3"": 2923, ""4"": 3056, ""5"": 2848}","{""1"": 2209, ""2"": 2281, ""3"": 2259, ""4"": 2383, ""5"": 2177}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_5groups_seed42.csv,5,1.0,5,offline_deterministic,deterministic,1,10858,10858,10858,1.3592142188961647,1.3592142188961647,1.3592142188961647,0.9601202582014325,0.9601202582014325,0.9601202582014325,1.0415361945109596,1.0415361945109596,1.0415361945109596,62643.0,"{""1"": 2906, ""2"": 2947, ""3"": 2923, ""4"": 3056, ""5"": 2848}","{""1"": 2138, ""2"": 2199, ""3"": 2157, ""4"": 2267, ""5"": 2097}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_5groups_seed42.csv,5,,,offline_randomized,randomized,1000,10886.156,10829,10916,1.3581190051778287,1.3382302517983564,1.3581190051778287,0.9626099566716774,0.9575559289061809,0.9652489167919356,1.0388423608847788,1.0360021986075485,1.044325422476683,62643.0,"{""1"": 2906, ""2"": 2947, ""3"": 2923, ""4"": 3056, ""5"": 2848}","{""1"": 2153.004, ""2"": 2191.18, ""3"": 2161.341, ""4"": 2283.613, ""5"": 2097.018}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_5groups_seed42.csv,5,,,online_randomized_fair,randomized,1000,212.381,1,624,78.1112209721814,63.58321369868714,78.1112209721814,0.018779821381200813,8.842514811212309e-05,0.055177292421964806,53.24864276936261,18.123397435897434,11309.0,62643.0,"{""1"": 2906, ""2"": 2947, ""3"": 2923, ""4"": 3056, ""5"": 2848}","{""1"": 40.213, ""2"": 42.816, ""3"": 37.421, ""4"": 48.063, ""5"": 43.868}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_5groups_seed42.csv,5,,,crs,randomized,1000,942.623,9,2934,15.601259959236613,15.551213157466211,15.601259959236613,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 2906, ""2"": 2947, ""3"": 2923, ""4"": 3056, ""5"": 2848}","{""1"": 186.356, ""2"": 188.895, ""3"": 187.783, ""4"": 196.512, ""5"": 183.077}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_6groups_seed42.csv,6,,,offline_greedy,deterministic,1,11309,11309,11309,1.349056603773585,1.349056603773585,1.349056603773585,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 2451, ""2"": 2466, ""3"": 2462, ""4"": 2547, ""5"": 2431, ""6"": 2610}","{""1"": 1848, ""2"": 1915, ""3"": 1845, ""4"": 1943, ""5"": 1802, ""6"": 1956}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_6groups_seed42.csv,6,1.0,6,offline_deterministic,deterministic,1,10912,10912,10912,1.3875570776255708,1.3875570776255708,1.3875570776255708,0.9648952161994871,0.9648952161994871,0.9648952161994871,1.0363819648093842,1.0363819648093842,1.0363819648093842,62643.0,"{""1"": 2451, ""2"": 2466, ""3"": 2462, ""4"": 2547, ""5"": 2431, ""6"": 2610}","{""1"": 1783, ""2"": 1814, ""3"": 1787, ""4"": 1877, ""5"": 1752, ""6"": 1899}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_6groups_seed42.csv,6,,,offline_randomized,randomized,1000,10899.606,10865,10946,1.3908102082272018,1.3497921123097099,1.3908102082272018,0.9637992749137855,0.9607392342382174,0.9679016712352994,1.0375604402581158,1.0331627991960532,1.0408651633686148,62643.0,"{""1"": 2451, ""2"": 2466, ""3"": 2462, ""4"": 2547, ""5"": 2431, ""6"": 2610}","{""1"": 1797.638, ""2"": 1826.948, ""3"": 1772.664, ""4"": 1871.398, ""5"": 1754.354, ""6"": 1876.604}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_6groups_seed42.csv,6,,,online_randomized_fair,randomized,1000,179.258,0,526,93.53392599346554,78.4725136382711,93.53392599346554,0.01585091520028296,0.0,0.046511627906976744,63.087839873255305,21.5,inf,62643.0,"{""1"": 2451, ""2"": 2466, ""3"": 2462, ""4"": 2547, ""5"": 2431, ""6"": 2610}","{""1"": 29.427, ""2"": 29.747, ""3"": 26.322, ""4"": 32.265, ""5"": 30.979, ""6"": 30.518}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_6groups_seed42.csv,6,,,crs,randomized,1000,942.623,9,2934,16.042954979376137,15.784189782107532,16.042954979376137,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 2451, ""2"": 2466, ""3"": 2462, ""4"": 2547, ""5"": 2431, ""6"": 2610}","{""1"": 153.986, ""2"": 154.494, ""3"": 153.463, ""4"": 161.364, ""5"": 153.999, ""6"": 165.317}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_7groups_seed42.csv,7,,,offline_greedy,deterministic,1,11309,11309,11309,1.3781512605042017,1.3781512605042017,1.3781512605042017,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 2151, ""2"": 2143, ""3"": 2132, ""4"": 2231, ""5"": 2162, ""6"": 2263, ""7"": 2137}","{""1"": 1599, ""2"": 1597, ""3"": 1547, ""4"": 1662, ""5"": 1619, ""6"": 1683, ""7"": 1602}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_7groups_seed42.csv,7,1.0,7,offline_deterministic,deterministic,1,10855,10855,10855,1.4192111959287532,1.4192111959287532,1.4192111959287532,0.9598549827570961,0.9598549827570961,0.9598549827570961,1.041824044219254,1.041824044219254,1.041824044219254,62643.0,"{""1"": 2151, ""2"": 2143, ""3"": 2132, ""4"": 2231, ""5"": 2162, ""6"": 2263, ""7"": 2137}","{""1"": 1543, ""2"": 1523, ""3"": 1514, ""4"": 1572, ""5"": 1544, ""6"": 1611, ""7"": 1548}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_7groups_seed42.csv,7,,,offline_randomized,randomized,1000,10878.041,10846,10948,1.4236786065578697,1.3870915794815666,1.4236786065578697,0.9618923865947475,0.959059156424087,0.9680785215315235,1.0396173355110538,1.032974059188893,1.0426885487737414,62643.0,"{""1"": 2151, ""2"": 2143, ""3"": 2132, ""4"": 2231, ""5"": 2162, ""6"": 2263, ""7"": 2137}","{""1"": 1547.255, ""2"": 1537.762, ""3"": 1497.529, ""4"": 1607.235, ""5"": 1558.657, ""6"": 1604.765, ""7"": 1524.838}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_7groups_seed42.csv,7,,,online_randomized_fair,randomized,1000,153.774,0,480,120.28887384337621,89.65374248393117,120.28887384337621,0.013597488725793616,0.0,0.042444071093819084,73.54299166308999,23.560416666666665,inf,62643.0,"{""1"": 2151, ""2"": 2143, ""3"": 2132, ""4"": 2231, ""5"": 2162, ""6"": 2263, ""7"": 2137}","{""1"": 21.735, ""2"": 23.21, ""3"": 17.724, ""4"": 22.924, ""5"": 24.115, ""6"": 23.824, ""7"": 20.242}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_7groups_seed42.csv,7,,,crs,randomized,1000,942.623,9,2934,16.411751481263913,16.01257464400551,16.411751481263913,0.0833515783888938,0.0007958263330091078,0.25943938456096916,11.997373287093566,3.854464894342195,1256.5555555555557,62643.0,"{""1"": 2151, ""2"": 2143, ""3"": 2132, ""4"": 2231, ""5"": 2162, ""6"": 2263, ""7"": 2137}","{""1"": 133.936, ""2"": 132.683, ""3"": 132.066, ""4"": 139.328, ""5"": 134.345, ""6"": 137.889, ""7"": 132.376}",16
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\NASA-iPSC-1993\NASA-iPSC-1993-3.1-cln_interval_uniform_8groups_seed42.csv,8,,,offline_greedy,deterministic,1,11309,11309,11309,1.3902077151335313,1.3902077151335313,1.3902077151335313,1.0,1.0,1.0,1.0,1.0,1.0,62643.0,"{""1"": 1872, ""2"": 1990, ""3"": 2005, ""4"": 1899, ""5"": 1874, ""6"": 1919, ""7"": 1960, ""8"": 1918}","{""1"": 1380, ""2"": 1458, ""3"": 1494, ""4"": 1412, ""5"": 1348, ""6"": 1391, ""7"": 1430, ""8"": 1396}",
