input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,min_selected,max_selected,fairness,min_fairness,max_fairness,fraction_opt,min_fraction_opt,max_fraction_opt,inverse_ratio,min_inverse_ratio,max_inverse_ratio,delta,opt_by_group,selected_by_group,num_levels
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_9groups.csv,9,,,online_randomized_fair,randomized,1000,219.271,0,7044,305.17965468968737,83.24642078316108,305.17965468968737,0.010488926094235828,0.0,0.33695288208562546,95.33864487323906,2.9677739920499717,inf,71998.0,"{""1"": 226, ""2"": 86, ""3"": 654, ""4"": 12745, ""5"": 6822, ""6"": 4223, ""7"": 3063, ""8"": 1756, ""9"": 780}","{""1"": 1.267, ""2"": 0.562, ""3"": 2.143, ""4"": 100.885, ""5"": 37.33, ""6"": 25.121, ""7"": 25.127, ""8"": 21.094, ""9"": 5.742}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_delta_9groups.csv,9,,,crs,randomized,1000,1889.251,12,7044,21.32863711965561,11.784613525110291,21.32863711965561,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 226, ""2"": 86, ""3"": 654, ""4"": 12745, ""5"": 6822, ""6"": 4223, ""7"": 3063, ""8"": 1756, ""9"": 780}","{""1"": 13.998, ""2"": 5.218, ""3"": 30.663, ""4"": 784.785, ""5"": 359.798, ""6"": 266.479, ""7"": 228.18, ""8"": 133.942, ""9"": 66.188}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_10groups.csv,10,,,offline_greedy,deterministic,1,20905,20905,20905,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 5380, ""2"": 4842, ""3"": 5194, ""4"": 5278, ""5"": 4553, ""6"": 3206, ""7"": 2122, ""8"": 1294, ""9"": 739, ""10"": 453}","{""1"": 5112, ""2"": 4199, ""3"": 4224, ""4"": 3814, ""5"": 2444, ""6"": 878, ""7"": 187, ""8"": 43, ""9"": 4, ""10"": 0}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_10groups.csv,10,1.0,10,offline_deterministic,deterministic,1,15559,15559,15559,10.066666666666666,10.066666666666666,10.066666666666666,0.7442717053336523,0.7442717053336523,0.7442717053336523,1.3435953467446493,1.3435953467446493,1.3435953467446493,71998.0,"{""1"": 5380, ""2"": 4842, ""3"": 5194, ""4"": 5278, ""5"": 4553, ""6"": 3206, ""7"": 2122, ""8"": 1294, ""9"": 739, ""10"": 453}","{""1"": 3448, ""2"": 2915, ""3"": 3063, ""4"": 2779, ""5"": 1881, ""6"": 867, ""7"": 326, ""8"": 158, ""9"": 77, ""10"": 45}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_10groups.csv,10,,,offline_randomized,randomized,1000,14607.556,3422,20879,10.526315789473685,1.6408201905059339,10.526315789473685,0.6987589571872758,0.16369289643625926,0.9987562784022961,1.4311086673225828,1.0012452703673547,6.109000584453536,71998.0,"{""1"": 5380, ""2"": 4842, ""3"": 5194, ""4"": 5278, ""5"": 4553, ""6"": 3206, ""7"": 2122, ""8"": 1294, ""9"": 739, ""10"": 453}","{""1"": 3278.848, ""2"": 2687.634, ""3"": 2774.275, ""4"": 2604.156, ""5"": 1809.628, ""6"": 831.543, ""7"": 330.308, ""8"": 166.802, ""9"": 81.327, ""10"": 43.035}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_10groups.csv,10,,,online_randomized_fair,randomized,1000,197.673,0,5052,398.61857252494246,82.64590637244793,398.61857252494246,0.009455776130112413,0.0,0.2416646735230806,105.75546483333586,4.137965162311955,inf,71998.0,"{""1"": 5380, ""2"": 4842, ""3"": 5194, ""4"": 5278, ""5"": 4553, ""6"": 3206, ""7"": 2122, ""8"": 1294, ""9"": 739, ""10"": 453}","{""1"": 27.405, ""2"": 25.875, ""3"": 13.03, ""4"": 32.956, ""5"": 16.99, ""6"": 38.792, ""7"": 19.546, ""8"": 13.986, ""9"": 5.585, ""10"": 3.508}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_10groups.csv,10,,,crs,randomized,1000,1889.251,12,7044,20.58984161660295,13.628073059829939,20.58984161660295,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 5380, ""2"": 4842, ""3"": 5194, ""4"": 5278, ""5"": 4553, ""6"": 3206, ""7"": 2122, ""8"": 1294, ""9"": 739, ""10"": 453}","{""1"": 269.279, ""2"": 292.61, ""3"": 290.055, ""4"": 256.34, ""5"": 287.193, ""6"": 205.964, ""7"": 155.708, ""8"": 68.462, ""9"": 38.26, ""10"": 25.38}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_2groups.csv,2,,,offline_greedy,deterministic,1,20905,20905,20905,3.7014388489208634,3.7014388489208634,3.7014388489208634,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 19890, ""2"": 4116}","{""1"": 19793, ""2"": 1112}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_2groups.csv,2,1.0,2,offline_deterministic,deterministic,1,17445,17445,17445,1.6464,1.6464,1.6464,0.8344893566132504,0.8344893566132504,0.8344893566132504,1.1983376325594726,1.1983376325594726,1.1983376325594726,71998.0,"{""1"": 19890, ""2"": 4116}","{""1"": 14945, ""2"": 2500}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_2groups.csv,2,,,offline_randomized,randomized,1000,16844.24,12768,20888,1.6136341895996649,1.3915439463430728,1.6136341895996649,0.8057517340349198,0.6107629753647453,0.9991867974168859,1.2410770684815697,1.0008138644197626,1.637296365914787,71998.0,"{""1"": 19890, ""2"": 4116}","{""1"": 14293.476, ""2"": 2550.764}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_2groups.csv,2,,,online_randomized_fair,randomized,1000,976.5,0,7044,27.51573958406826,16.22766035459567,27.51573958406826,0.0467113130829945,0.0,0.33695288208562546,21.408090117767536,2.9677739920499717,inf,71998.0,"{""1"": 19890, ""2"": 4116}","{""1"": 722.859, ""2"": 253.641}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_2groups.csv,2,,,crs,randomized,1000,1889.251,12,7044,14.253190844420939,8.335797348584576,14.253190844420939,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 19890, ""2"": 4116}","{""1"": 1395.477, ""2"": 493.774}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_3groups.csv,3,,,offline_greedy,deterministic,1,20905,20905,20905,19.0,19.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 15196, ""2"": 9037, ""3"": 1634}","{""1"": 14883, ""2"": 5936, ""3"": 86}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_3groups.csv,3,1.0,3,offline_deterministic,deterministic,1,16124,16124,16124,2.7416107382550337,2.7416107382550337,2.7416107382550337,0.7712987323606793,0.7712987323606793,0.7712987323606793,1.2965145125279087,1.2965145125279087,1.2965145125279087,71998.0,"{""1"": 15196, ""2"": 9037, ""3"": 1634}","{""1"": 9943, ""2"": 5585, ""3"": 596}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_3groups.csv,3,,,offline_randomized,randomized,1000,15680.46,7732,20870,2.838333130677969,1.5791349674061805,2.838333130677969,0.750081798612772,0.3698636689787132,0.9983257593877063,1.3331879294357436,1.0016770483948252,2.7036989136057943,71998.0,"{""1"": 15196, ""2"": 9037, ""3"": 1634}","{""1"": 9622.99, ""2"": 5481.78, ""3"": 575.69}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_3groups.csv,3,,,online_randomized_fair,randomized,1000,606.451,0,7044,54.757203188284635,23.664697022361256,54.757203188284635,0.029009854101889502,0.0,0.33695288208562546,34.471045476056595,2.9677739920499717,inf,71998.0,"{""1"": 15196, ""2"": 9037, ""3"": 1634}","{""1"": 277.516, ""2"": 259.887, ""3"": 69.048}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_3groups.csv,3,,,crs,randomized,1000,1889.251,12,7044,16.361618030081,9.317868181247933,16.361618030081,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 15196, ""2"": 9037, ""3"": 1634}","{""1"": 928.759, ""2"": 785.13, ""3"": 175.362}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_4groups.csv,4,,,offline_greedy,deterministic,1,20905,20905,20905,53.68421052631579,53.68421052631579,53.68421052631579,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 11674, ""2"": 10522, ""3"": 4062, ""4"": 1020}","{""1"": 11310, ""2"": 8483, ""3"": 1093, ""4"": 19}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_4groups.csv,4,1.0,4,offline_deterministic,deterministic,1,15997,15997,15997,3.8202247191011236,3.8202247191011236,3.8202247191011236,0.7652236307103564,0.7652236307103564,0.7652236307103564,1.306807526411202,1.306807526411202,1.306807526411202,71998.0,"{""1"": 11674, ""2"": 10522, ""3"": 4062, ""4"": 1020}","{""1"": 7673, ""2"": 6501, ""3"": 1556, ""4"": 267}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_4groups.csv,4,,,offline_randomized,randomized,1000,14954.599,5973,20873,3.830885197384482,1.661559394984009,3.830885197384482,0.7153599138961971,0.28572111934943795,0.9984692657259029,1.3978977303236282,1.0015330810137497,3.4999162899715386,71998.0,"{""1"": 11674, ""2"": 10522, ""3"": 4062, ""4"": 1020}","{""1"": 7025.93, ""2"": 6071.551, ""3"": 1590.861, ""4"": 266.257}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_4groups.csv,4,,,online_randomized_fair,randomized,1000,543.22,0,6151,56.780431811438774,29.91728749926673,56.780431811438774,0.025985171011719686,0.0,0.2942358287491031,38.483487353190235,3.398634368395383,inf,71998.0,"{""1"": 11674, ""2"": 10522, ""3"": 4062, ""4"": 1020}","{""1"": 205.599, ""2"": 188.037, ""3"": 115.49, ""4"": 34.094}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_4groups.csv,4,,,crs,randomized,1000,1889.251,12,7044,16.46128833482097,10.134174271871304,16.46128833482097,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 11674, ""2"": 10522, ""3"": 4062, ""4"": 1020}","{""1"": 709.179, ""2"": 686.298, ""3"": 400.822, ""4"": 92.952}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_5groups.csv,5,,,offline_greedy,deterministic,1,20905,20905,20905,187.5,187.5,187.5,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 9682, ""2"": 9475, ""3"": 6345, ""4"": 2382, ""5"": 750}","{""1"": 9311, ""2"": 8038, ""3"": 3322, ""4"": 230, ""5"": 4}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_5groups.csv,5,1.0,5,offline_deterministic,deterministic,1,15525,15525,15525,4.901960784313726,4.901960784313726,4.901960784313726,0.742645300167424,0.742645300167424,0.742645300167424,1.346537842190016,1.346537842190016,1.346537842190016,71998.0,"{""1"": 9682, ""2"": 9475, ""3"": 6345, ""4"": 2382, ""5"": 750}","{""1"": 6177, ""2"": 5637, ""3"": 2945, ""4"": 613, ""5"": 153}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_5groups.csv,5,,,offline_randomized,randomized,1000,14677.614,5072,20869,4.884243430692585,1.690120684252743,4.884243430692585,0.702110212867735,0.2426213824443913,0.9982779239416407,1.4242778151816773,1.0017250467200154,4.121648264984227,71998.0,"{""1"": 9682, ""2"": 9475, ""3"": 6345, ""4"": 2382, ""5"": 750}","{""1"": 5728.585, ""2"": 5340.867, ""3"": 2830.525, ""4"": 624.082, ""5"": 153.555}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_5groups.csv,5,,,online_randomized_fair,randomized,1000,376.652,0,5943,92.37053501793793,41.0880927328239,92.37053501793793,0.018017316431475725,0.0,0.2842860559674719,55.50216114609773,3.5175837119300017,inf,71998.0,"{""1"": 9682, ""2"": 9475, ""3"": 6345, ""4"": 2382, ""5"": 750}","{""1"": 108.294, ""2"": 102.576, ""3"": 94.063, ""4"": 57.973, ""5"": 13.746}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_5groups.csv,5,,,crs,randomized,1000,1889.251,12,7044,17.340934671803367,10.625864299415623,17.340934671803367,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 9682, ""2"": 9475, ""3"": 6345, ""4"": 2382, ""5"": 750}","{""1"": 561.889, ""2"": 546.395, ""3"": 493.157, ""4"": 224.17, ""5"": 63.64}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_6groups.csv,6,,,offline_greedy,deterministic,1,20905,20905,20905,628.0,628.0,628.0,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 8369, ""2"": 7949, ""3"": 7283, ""4"": 3830, ""5"": 1615, ""6"": 628}","{""1"": 8002, ""2"": 6881, ""3"": 4910, ""4"": 1026, ""5"": 85, ""6"": 1}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_6groups.csv,6,1.0,6,offline_deterministic,deterministic,1,15547,15547,15547,5.980952380952381,5.980952380952381,5.980952380952381,0.7436976799808658,0.7436976799808658,0.7436976799808658,1.3446324049655882,1.3446324049655882,1.3446324049655882,71998.0,"{""1"": 8369, ""2"": 7949, ""3"": 7283, ""4"": 3830, ""5"": 1615, ""6"": 628}","{""1"": 5400, ""2"": 4812, ""3"": 3718, ""4"": 1188, ""5"": 324, ""6"": 105}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_6groups.csv,6,,,offline_randomized,randomized,1000,14800.754,4595,20861,6.695381466160604,1.661293120868851,6.695381466160604,0.708000669696245,0.2198038746711313,0.9978952403731165,1.4124280425172933,1.0021091989837496,4.549510337323177,71998.0,"{""1"": 8369, ""2"": 7949, ""3"": 7283, ""4"": 3830, ""5"": 1615, ""6"": 628}","{""1"": 5037.642, ""2"": 4487.206, ""3"": 3618.034, ""4"": 1231.14, ""5"": 332.936, ""6"": 93.796}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_6groups.csv,6,,,online_randomized_fair,randomized,1000,291.178,0,5943,129.84026242601442,61.55429355490338,129.84026242601442,0.013928629514470223,0.0,0.2842860559674719,71.79457239214501,3.5175837119300017,inf,71998.0,"{""1"": 8369, ""2"": 7949, ""3"": 7283, ""4"": 3830, ""5"": 1615, ""6"": 628}","{""1"": 84.203, ""2"": 66.774, ""3"": 56.092, ""4"": 48.562, ""5"": 26.237, ""6"": 9.31}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_6groups.csv,6,,,crs,randomized,1000,1889.251,12,7044,17.87144263478322,12.028441139153047,17.87144263478322,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 8369, ""2"": 7949, ""3"": 7283, ""4"": 3830, ""5"": 1615, ""6"": 628}","{""1"": 468.289, ""2"": 460.47, ""3"": 466.718, ""4"": 318.412, ""5"": 128.258, ""6"": 47.104}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_7groups.csv,7,,,offline_greedy,deterministic,1,20905,20905,20905,550.0,550.0,550.0,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 7371, ""2"": 6816, ""3"": 7126, ""4"": 5002, ""5"": 2685, ""6"": 1250, ""7"": 550}","{""1"": 7006, ""2"": 5869, ""3"": 5395, ""4"": 2245, ""5"": 350, ""6"": 39, ""7"": 1}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_7groups.csv,7,1.0,7,offline_deterministic,deterministic,1,15772,15772,15772,6.962025316455696,6.962025316455696,6.962025316455696,0.7544606553456111,0.7544606553456111,0.7544606553456111,1.3254501648490997,1.3254501648490997,1.3254501648490997,71998.0,"{""1"": 7371, ""2"": 6816, ""3"": 7126, ""4"": 5002, ""5"": 2685, ""6"": 1250, ""7"": 550}","{""1"": 4722, ""2"": 4303, ""3"": 3967, ""4"": 1917, ""5"": 580, ""6"": 204, ""7"": 79}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_7groups.csv,7,,,offline_randomized,randomized,1000,14882.633,4210,20869,7.54261577915221,1.6525101407088507,7.54261577915221,0.7119173881846448,0.2013872279359005,0.9982779239416407,1.4046573613687847,1.0017250467200154,4.965558194774347,71998.0,"{""1"": 7371, ""2"": 6816, ""3"": 7126, ""4"": 5002, ""5"": 2685, ""6"": 1250, ""7"": 550}","{""1"": 4460.487, ""2"": 3850.31, ""3"": 3742.866, ""4"": 1960.216, ""5"": 613.168, ""6"": 182.667, ""7"": 72.919}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_7groups.csv,7,,,online_randomized_fair,randomized,1000,258.717,0,6014,203.1704396419,73.62902750780468,203.1704396419,0.012375843099736905,0.0,0.28768237263812485,80.80257578744343,3.4760558696375123,inf,71998.0,"{""1"": 7371, ""2"": 6816, ""3"": 7126, ""4"": 5002, ""5"": 2685, ""6"": 1250, ""7"": 550}","{""1"": 61.11, ""2"": 54.574, ""3"": 35.074, ""4"": 48.732, ""5"": 35.84, ""6"": 16.977, ""7"": 6.41}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_7groups.csv,7,,,crs,randomized,1000,1889.251,12,7044,18.95217806430336,11.751267036054726,18.95217806430336,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 7371, ""2"": 6816, ""3"": 7126, ""4"": 5002, ""5"": 2685, ""6"": 1250, ""7"": 550}","{""1"": 397.114, ""2"": 419.865, ""3"": 375.999, ""4"": 347.535, ""5"": 228.486, ""6"": 85.152, ""7"": 35.1}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_8groups.csv,8,,,offline_greedy,deterministic,1,20905,20905,20905,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 6564, ""2"": 5876, ""3"": 6427, ""4"": 5586, ""5"": 3545, ""6"": 1970, ""7"": 1014, ""8"": 505}","{""1"": 6231, ""2"": 5079, ""3"": 5158, ""4"": 3325, ""5"": 956, ""6"": 137, ""7"": 19, ""8"": 0}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_8groups.csv,8,1.0,8,offline_deterministic,deterministic,1,15527,15527,15527,8.015873015873016,8.015873015873016,8.015873015873016,0.7427409710595552,0.7427409710595552,0.7427409710595552,1.346364397501127,1.346364397501127,1.346364397501127,71998.0,"{""1"": 6564, ""2"": 5876, ""3"": 6427, ""4"": 5586, ""5"": 3545, ""6"": 1970, ""7"": 1014, ""8"": 505}","{""1"": 4300, ""2"": 3448, ""3"": 3688, ""4"": 2607, ""5"": 948, ""6"": 334, ""7"": 139, ""8"": 63}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_8groups.csv,8,,,offline_randomized,randomized,1000,14532.217,3772,20875,7.8125,1.6839331383110951,7.8125,0.6951550825161444,0.18043530255919638,0.9985649366180339,1.4385279272942317,1.001437125748503,5.542152704135737,71998.0,"{""1"": 6564, ""2"": 5876, ""3"": 6427, ""4"": 5586, ""5"": 3545, ""6"": 1970, ""7"": 1014, ""8"": 505}","{""1"": 3898.017, ""2"": 3253.381, ""3"": 3411.549, ""4"": 2438.674, ""5"": 996.599, ""6"": 332.744, ""7"": 136.613, ""8"": 64.64}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_8groups.csv,8,,,online_randomized_fair,randomized,1000,265.425,0,5943,175.65388504741864,61.65632980663991,175.65388504741864,0.012696723271944512,0.0,0.2842860559674719,78.76047847791278,3.5175837119300017,inf,71998.0,"{""1"": 6564, ""2"": 5876, ""3"": 6427, ""4"": 5586, ""5"": 3545, ""6"": 1970, ""7"": 1014, ""8"": 505}","{""1"": 41.802, ""2"": 70.476, ""3"": 36.589, ""4"": 49.209, ""5"": 29.996, ""6"": 16.764, ""7"": 16.446, ""8"": 4.143}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_8groups.csv,8,,,crs,randomized,1000,1889.251,12,7044,19.646563609074043,13.556102998857709,19.646563609074043,0.09037316431475724,0.0005740253527864147,0.33695288208562546,11.065231671175509,2.9677739920499717,1742.0833333333333,71998.0,"{""1"": 6564, ""2"": 5876, ""3"": 6427, ""4"": 5586, ""5"": 3545, ""6"": 1970, ""7"": 1014, ""8"": 505}","{""1"": 340.499, ""2"": 368.68, ""3"": 327.131, ""4"": 359.167, ""5"": 255.5, ""6"": 145.322, ""7"": 62.532, ""8"": 30.42}",17
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_9groups.csv,9,,,offline_greedy,deterministic,1,20905,20905,20905,inf,inf,inf,1.0,1.0,1.0,1.0,1.0,1.0,71998.0,"{""1"": 5915, ""2"": 5267, ""3"": 5772, ""4"": 5648, ""5"": 4257, ""6"": 2646, ""7"": 1557, ""8"": 856, ""9"": 475}","{""1"": 5605, ""2"": 4568, ""3"": 4710, ""4"": 3825, ""5"": 1683, ""6"": 428, ""7"": 79, ""8"": 7, ""9"": 0}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_9groups.csv,9,1.0,9,offline_deterministic,deterministic,1,15917,15917,15917,9.134615384615385,9.134615384615385,9.134615384615385,0.7613967950251136,0.7613967950251136,0.7613967950251136,1.3133756361123328,1.3133756361123328,1.3133756361123328,71998.0,"{""1"": 5915, ""2"": 5267, ""3"": 5772, ""4"": 5648, ""5"": 4257, ""6"": 2646, ""7"": 1557, ""8"": 856, ""9"": 475}","{""1"": 3969, ""2"": 3394, ""3"": 3358, ""4"": 2827, ""5"": 1456, ""6"": 530, ""7"": 230, ""8"": 101, ""9"": 52}",
C:\Users\zwhsh\OneDrive\Desktop\Fair\interval-fairness\temp\generated_intervals\CTC-SP2-1996\CTC-SP2-1996-3.1-cln_interval_length_quantile_9groups.csv,9,,,offline_randomized,randomized,1000,14444.04,3570,20878,8.620689655172413,1.6884085543369265,8.620689655172413,0.6909370963884238,0.17077254245395837,0.9987084429562305,1.447309755442383,1.0012932273206245,5.855742296918767,71998.0,"{""1"": 5915, ""2"": 5267, ""3"": 5772, ""4"": 5648, ""5"": 4257, ""6"": 2646, ""7"": 1557, ""8"": 856, ""9"": 475}","{""1"": 3503.299, ""2"": 2896.793, ""3"": 3075.094, ""4"": 2647.73, ""5"": 1397.584, ""6"": 543.913, ""7"": 217.616, ""8"": 106.911, ""9"": 55.1}",
