workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,min_selected,max_selected,ci95_selected,mean_fairness,min_fairness,max_fairness,ci95_fairness,mean_fraction_opt,min_fraction_opt,max_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,min_inverse_ratio,max_inverse_ratio,ci95_inverse_ratio,mean_delta,min_delta,max_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
SDSC-SP2-1998,containment_quantile,5,online_randomized_level_greedy,CRS,online,1,1759.241,1759.241,1759.241,0.0,19.705533386469906,19.705533386469906,19.705533386469906,nan,0.06904670512971467,0.06904670512971467,0.06904670512971467,0.0,14.482950317779087,14.482950317779087,14.482950317779087,0.0,510209.0,510209.0,510209.0,5.0,4.999960800685204,284.4109323374528,284.4109323374528
SDSC-SP2-1998,containment_quantile,5,simple_online_greedy,Simple Online Greedy,online,1,6807.0,6807.0,6807.0,0.0,5.883720930232558,5.883720930232558,5.883720930232558,0.0,0.26716119156952783,0.26716119156952783,0.26716119156952783,0.0,3.7430586161304538,3.7430586161304538,3.7430586161304538,0.0,510209.0,510209.0,510209.0,5.0,4.999960800685204,284.4109323374528,284.4109323374528
SDSC-SP2-1998,containment_quantile,6,offline_deterministic,Offline Deterministic,offline,1,21841.0,21841.0,21841.0,0.0,5.9918367346938775,5.9918367346938775,5.9918367346938775,0.0,0.8572157463008753,0.8572157463008753,0.8572157463008753,0.0,1.1665674648596676,1.1665674648596676,1.1665674648596676,0.0,510209.0,510209.0,510209.0,6.0,5.9999412011430495,341.29311880494333,341.29311880494333
SDSC-SP2-1998,containment_quantile,6,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,6.0,5.9999412011430495,341.29311880494333,341.29311880494333
SDSC-SP2-1998,containment_quantile,6,offline_randomized,Offline Randomized,offline,1,22356.442,22356.442,22356.442,0.0,6.756756756756756,6.756756756756756,6.756756756756756,nan,0.8774458181247301,0.8774458181247301,0.8774458181247301,0.0,1.1396715094468073,1.1396715094468073,1.1396715094468073,0.0,510209.0,510209.0,510209.0,6.0,5.9999412011430495,341.29311880494333,341.29311880494333
SDSC-SP2-1998,containment_quantile,6,online_randomized,Online Randomized,online,1,342.945,342.945,342.945,0.0,121.31998386842244,121.31998386842244,121.31998386842244,nan,0.013459908159660897,0.013459908159660897,0.013459908159660897,0.0,74.29471198005511,74.29471198005511,74.29471198005511,0.0,510209.0,510209.0,510209.0,6.0,5.9999412011430495,341.29311880494333,341.29311880494333
SDSC-SP2-1998,containment_quantile,6,online_randomized_level_greedy,CRS,online,1,1759.2410000000002,1759.2410000000002,1759.2410000000002,0.0,20.599317503199202,20.599317503199202,20.599317503199202,nan,0.06904670512971467,0.06904670512971467,0.06904670512971467,0.0,14.482950317779085,14.482950317779085,14.482950317779085,0.0,510209.0,510209.0,510209.0,6.0,5.9999412011430495,341.29311880494333,341.29311880494333
SDSC-SP2-1998,containment_quantile,6,simple_online_greedy,Simple Online Greedy,online,1,6807.0,6807.0,6807.0,0.0,6.312684365781711,6.312684365781711,6.312684365781711,0.0,0.26716119156952783,0.26716119156952783,0.26716119156952783,0.0,3.7430586161304538,3.7430586161304538,3.7430586161304538,0.0,510209.0,510209.0,510209.0,6.0,5.9999412011430495,341.29311880494333,341.29311880494333
SDSC-SP2-1998,containment_quantile,7,offline_deterministic,Offline Deterministic,offline,1,22768.0,22768.0,22768.0,0.0,7.007518796992481,7.007518796992481,7.007518796992481,0.0,0.8935986498685192,0.8935986498685192,0.8935986498685192,0.0,1.1190706254392129,1.1190706254392129,1.1190706254392129,0.0,510209.0,510209.0,510209.0,7.0,6.999917681761611,398.1753052724339,398.1753052724339
SDSC-SP2-1998,containment_quantile,7,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,7.0,6.999917681761611,398.1753052724339,398.1753052724339
SDSC-SP2-1998,containment_quantile,7,offline_randomized,Offline Randomized,offline,1,22483.552,22483.552,22483.552,0.0,7.966379371750124,7.966379371750124,7.966379371750124,nan,0.8824346324424035,0.8824346324424035,0.8824346324424035,0.0,1.1332284151543315,1.1332284151543315,1.1332284151543315,0.0,510209.0,510209.0,510209.0,7.0,6.999917681761611,398.1753052724339,398.1753052724339
SDSC-SP2-1998,containment_quantile,7,online_randomized,Online Randomized,online,1,298.281,298.281,298.281,0.0,143.72667848731047,143.72667848731047,143.72667848731047,nan,0.011706935123042507,0.011706935123042507,0.011706935123042507,0.0,85.41945346837377,85.41945346837377,85.41945346837377,0.0,510209.0,510209.0,510209.0,7.0,6.999917681761611,398.1753052724339,398.1753052724339
SDSC-SP2-1998,containment_quantile,7,online_randomized_level_greedy,CRS,online,1,1759.2409999999998,1759.2409999999998,1759.2409999999998,0.0,20.073902344460887,20.073902344460887,20.073902344460887,nan,0.06904670512971466,0.06904670512971466,0.06904670512971466,0.0,14.482950317779089,14.482950317779089,14.482950317779089,0.0,510209.0,510209.0,510209.0,7.0,6.999917681761611,398.1753052724339,398.1753052724339
SDSC-SP2-1998,containment_quantile,7,simple_online_greedy,Simple Online Greedy,online,1,6807.0,6807.0,6807.0,0.0,6.321070234113712,6.321070234113712,6.321070234113712,0.0,0.26716119156952783,0.26716119156952783,0.26716119156952783,0.0,3.7430586161304538,3.7430586161304538,3.7430586161304538,0.0,510209.0,510209.0,510209.0,7.0,6.999917681761611,398.1753052724339,398.1753052724339
SDSC-SP2-1998,containment_quantile,8,offline_deterministic,Offline Deterministic,offline,1,22841.0,22841.0,22841.0,0.0,8.014134275618375,8.014134275618375,8.014134275618375,0.0,0.8964637544644609,0.8964637544644609,0.8964637544644609,0.0,1.1154940676853027,1.1154940676853027,1.1154940676853027,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
SDSC-SP2-1998,containment_quantile,8,offline_greedy,Global OPT,offline,1,25479.0,25479.0,25479.0,0.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,510209.0,510209.0,510209.0,8.0,7.999890242563934,455.05749173992444,455.05749173992444
