workload,assignment_method,k,algorithm,algorithm_label,setting,num_instances,mean_selected,ci95_selected,mean_fairness,ci95_fairness,mean_fraction_opt,ci95_fraction_opt,mean_inverse_ratio,ci95_inverse_ratio,mean_delta,offline_fairness_ratio,offline_approximation_ratio,online_fairness_ratio,online_approximation_ratio
SDSC-SP2-1998,exponential,9,online_randomized_level_greedy,CRS,online,5,1604.7700000000002,2.5251621129407735e-13,32.512154808719956,2.4307443506087507,0.06298402606067742,9.438108359547609e-18,15.877041569819973,2.875800548289759e-15,510209.0,9.0,8.999858883573069,85.32327970123583,9.480364411248425
SDSC-SP2-1998,exponential,9,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,7.85187517642716,0.7374459561937672,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,9.0,8.999858883573069,85.32327970123583,9.480364411248425
SDSC-SP2-1998,exponential,10,offline_deterministic,Offline Deterministic,offline,5,24305.2,182.70696522817963,2.132272010203721,0.056027259733675124,0.9539306880175832,0.007170884462819561,1.0483247654190873,0.007838036870958805,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,exponential,10,offline_greedy,Global OPT,offline,5,25479.0,0.0,2.155377812372046,0.13265694804903608,1.0,0.0,1.0,0.0,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,exponential,10,offline_randomized,Offline Randomized,offline,5,24256.908,29.16603899178489,2.129014909273329,0.102292399068062,0.9520353232073473,0.0011447089364490502,1.0503819832660146,0.0012642196702254578,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,exponential,10,online_randomized,Online Randomized,online,5,269.744,2.0875765612460557,485.22886577124564,33.43112218639705,0.010586914714078261,8.193322191789498e-05,94.45916441120801,0.7319297230041019,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,exponential,10,online_randomized_level_greedy,CRS,online,5,1604.77,3.0926793472565604e-13,32.96340699802849,0.5637038530680217,0.06298402606067742,1.2184545498742966e-17,15.877041569819974,2.416155740044188e-15,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,exponential,10,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,8.590052956278186,0.8566779621086168,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,length_quantile,2,offline_deterministic,Offline Deterministic,offline,1,23654.0,0.0,1.2131646380525305,0.0,0.9283723851014561,0.0,1.077153969730278,0.0,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,length_quantile,2,offline_greedy,Global OPT,offline,1,25479.0,0.0,1.497923670160174,0.0,1.0,0.0,1.0,0.0,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,length_quantile,2,offline_randomized,Offline Randomized,offline,1,23469.449999999997,0.0,1.2412640410313553,0.0,0.9211291651948662,0.0,1.0856240772578822,0.0,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,length_quantile,2,online_randomized,Online Randomized,online,1,939.8100000000001,0.0,30.267669261444734,0.0,0.036885670552219474,0.0,27.11079899128547,0.0,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,length_quantile,2,online_randomized_level_greedy,CRS,online,1,1604.77,0.0,19.58169113307058,0.0,0.06298402606067742,0.0,15.877041569819974,0.0,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,length_quantile,2,simple_online_greedy,Simple Online Greedy,online,1,6807.0,0.0,5.391612057667103,0.0,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,length_quantile,3,offline_deterministic,Offline Deterministic,offline,1,22447.0,0.0,1.7820689655172415,0.0,0.8810000392480082,0.0,1.1350737292288502,0.0,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,length_quantile,3,offline_greedy,Global OPT,offline,1,25479.0,0.0,2.7547974413646057,0.0,1.0,0.0,1.0,0.0,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,length_quantile,3,offline_randomized,Offline Randomized,offline,1,22644.99,0.0,1.8937432209269374,0.0,0.8887707523843166,0.0,1.1251495363875188,0.0,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,length_quantile,3,online_randomized,Online Randomized,online,1,749.16,0.0,48.33623693379791,0.0,0.02940303779583186,0.0,34.01009130225853,0.0,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,length_quantile,3,online_randomized_level_greedy,CRS,online,1,1604.77,0.0,26.484872468251968,0.0,0.06298402606067742,0.0,15.877041569819974,0.0,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,length_quantile,3,simple_online_greedy,Simple Online Greedy,online,1,6807.0,0.0,5.6871378910776365,0.0,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,length_quantile,4,offline_deterministic,Offline Deterministic,offline,1,22848.0,0.0,2.5268817204301075,0.0,0.896738490521606,0.0,1.1151523109243697,0.0,510209.0,4.0,3.999976480365025,37.9214576449937,9.480364411248425
SDSC-SP2-1998,length_quantile,4,offline_greedy,Global OPT,offline,1,25479.0,0.0,4.567137809187279,0.0,1.0,0.0,1.0,0.0,510209.0,4.0,3.999976480365025,37.9214576449937,9.480364411248425
SDSC-SP2-1998,length_quantile,4,offline_randomized,Offline Randomized,offline,1,22149.69,0.0,2.5427146552826496,0.0,0.8693312139408924,0.0,1.150309552865074,0.0,510209.0,4.0,3.999976480365025,37.9214576449937,9.480364411248425
SDSC-SP2-1998,length_quantile,4,online_randomized,Online Randomized,online,1,497.27,0.0,71.8801448798156,0.0,0.01951685701950626,0.0,51.23775815955115,0.0,510209.0,4.0,3.999976480365025,37.9214576449937,9.480364411248425
SDSC-SP2-1998,length_quantile,4,online_randomized_level_greedy,CRS,online,1,1604.7700000000002,0.0,38.52603859880115,0.0,0.06298402606067743,0.0,15.877041569819973,0.0,510209.0,4.0,3.999976480365025,37.9214576449937,9.480364411248425
SDSC-SP2-1998,length_quantile,4,simple_online_greedy,Simple Online Greedy,online,1,6807.0,0.0,5.9779569892473114,0.0,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,4.0,3.999976480365025,37.9214576449937,9.480364411248425
SDSC-SP2-1998,length_quantile,5,offline_deterministic,Offline Deterministic,offline,1,22023.0,0.0,3.3376835236541598,0.0,0.8643588837866478,0.0,1.1569268492031057,0.0,510209.0,5.0,4.999960800685204,47.401822056242125,9.480364411248425
SDSC-SP2-1998,length_quantile,5,offline_greedy,Global OPT,offline,1,25479.0,0.0,7.204225352112676,0.0,1.0,0.0,1.0,0.0,510209.0,5.0,4.999960800685204,47.401822056242125,9.480364411248425
SDSC-SP2-1998,length_quantile,5,offline_randomized,Offline Randomized,offline,1,21813.180000000004,0.0,3.3615378296229363,0.0,0.8561238667137644,0.0,1.1680552766721768,0.0,510209.0,5.0,4.999960800685204,47.401822056242125,9.480364411248425
SDSC-SP2-1998,length_quantile,5,online_randomized,Online Randomized,online,1,337.98,0.0,145.5229793977813,0.0,0.013265041799128695,0.0,75.38611752174684,0.0,510209.0,5.0,4.999960800685204,47.401822056242125,9.480364411248425
SDSC-SP2-1998,length_quantile,5,online_randomized_level_greedy,CRS,online,1,1604.77,0.0,33.699785399646096,0.0,0.06298402606067742,0.0,15.877041569819974,0.0,510209.0,5.0,4.999960800685204,47.401822056242125,9.480364411248425
SDSC-SP2-1998,length_quantile,5,simple_online_greedy,Simple Online Greedy,online,1,6807.0,0.0,6.246336357292393,0.0,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,5.0,4.999960800685204,47.401822056242125,9.480364411248425
SDSC-SP2-1998,length_quantile,6,offline_deterministic,Offline Deterministic,offline,1,23049.0,0.0,4.240409207161125,0.0,0.9046273401624868,0.0,1.1054275673565013,0.0,510209.0,6.0,5.9999412011430495,56.882186467490556,9.480364411248425
SDSC-SP2-1998,length_quantile,6,offline_greedy,Global OPT,offline,1,25479.0,0.0,10.49367088607595,0.0,1.0,0.0,1.0,0.0,510209.0,6.0,5.9999412011430495,56.882186467490556,9.480364411248425
SDSC-SP2-1998,length_quantile,6,offline_randomized,Offline Randomized,offline,1,22665.05,0.0,5.799839087697205,0.0,0.889558067428078,0.0,1.1241537080218222,0.0,510209.0,6.0,5.9999412011430495,56.882186467490556,9.480364411248425
SDSC-SP2-1998,length_quantile,6,online_randomized,Online Randomized,online,1,339.53999999999996,0.0,130.14077425842132,0.0,0.013326268691863886,0.0,75.03975967485422,0.0,510209.0,6.0,5.9999412011430495,56.882186467490556,9.480364411248425
SDSC-SP2-1998,length_quantile,6,online_randomized_level_greedy,CRS,online,1,1604.77,0.0,30.20920169901949,0.0,0.06298402606067742,0.0,15.877041569819974,0.0,510209.0,6.0,5.9999412011430495,56.882186467490556,9.480364411248425
SDSC-SP2-1998,length_quantile,6,simple_online_greedy,Simple Online Greedy,online,1,6807.0,0.0,6.232596232596233,0.0,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,6.0,5.9999412011430495,56.882186467490556,9.480364411248425
SDSC-SP2-1998,length_quantile,7,offline_deterministic,Offline Deterministic,offline,1,22818.0,0.0,5.31203007518797,0.0,0.8955610502766984,0.0,1.116618459111228,0.0,510209.0,7.0,6.999917681761611,66.36255087873897,9.480364411248425
SDSC-SP2-1998,length_quantile,7,offline_greedy,Global OPT,offline,1,25479.0,0.0,15.527472527472527,0.0,1.0,0.0,1.0,0.0,510209.0,7.0,6.999917681761611,66.36255087873897,9.480364411248425
SDSC-SP2-1998,length_quantile,7,offline_randomized,Offline Randomized,offline,1,22623.609999999997,0.0,6.059696371901535,0.0,0.8879316299697789,0.0,1.1262128369433526,0.0,510209.0,7.0,6.999917681761611,66.36255087873897,9.480364411248425
SDSC-SP2-1998,length_quantile,7,online_randomized,Online Randomized,online,1,315.81000000000006,0.0,296.75977653631287,0.0,0.012394913458142002,0.0,80.67825591336562,0.0,510209.0,7.0,6.999917681761611,66.36255087873897,9.480364411248425
SDSC-SP2-1998,length_quantile,7,online_randomized_level_greedy,CRS,online,1,1604.7700000000002,0.0,38.01529453937149,0.0,0.06298402606067743,0.0,15.877041569819973,0.0,510209.0,7.0,6.999917681761611,66.36255087873897,9.480364411248425
SDSC-SP2-1998,length_quantile,7,simple_online_greedy,Simple Online Greedy,online,1,6807.0,0.0,6.228383458646617,0.0,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,7.0,6.999917681761611,66.36255087873897,9.480364411248425
SDSC-SP2-1998,length_quantile,8,offline_deterministic,Offline Deterministic,offline,1,22591.0,0.0,6.251282051282051,0.0,0.8866517524235645,0.0,1.127838519764508,0.0,510209.0,8.0,7.999890242563934,75.8429152899874,9.480364411248425
SDSC-SP2-1998,length_quantile,8,offline_greedy,Global OPT,offline,1,25479.0,0.0,21.017241379310345,0.0,1.0,0.0,1.0,0.0,510209.0,8.0,7.999890242563934,75.8429152899874,9.480364411248425
SDSC-SP2-1998,length_quantile,8,offline_randomized,Offline Randomized,offline,1,21869.950000000004,0.0,5.59610705596107,0.0,0.8583519761372113,0.0,1.1650232396507534,0.0,510209.0,8.0,7.999890242563934,75.8429152899874,9.480364411248425
SDSC-SP2-1998,length_quantile,8,online_randomized,Online Randomized,online,1,296.82,0.0,591100.0,0.0,0.011649593783115506,0.0,85.83990297149788,0.0,510209.0,8.0,7.999890242563934,75.8429152899874,9.480364411248425
SDSC-SP2-1998,length_quantile,8,online_randomized_level_greedy,CRS,online,1,1604.77,0.0,101.02230483271376,0.0,0.06298402606067742,0.0,15.877041569819974,0.0,510209.0,8.0,7.999890242563934,75.8429152899874,9.480364411248425
SDSC-SP2-1998,length_quantile,8,simple_online_greedy,Simple Online Greedy,online,1,6807.0,0.0,6.342274678111588,0.0,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,8.0,7.999890242563934,75.8429152899874,9.480364411248425
SDSC-SP2-1998,length_quantile,9,offline_deterministic,Offline Deterministic,offline,1,22664.0,0.0,7.344594594594595,0.0,0.8895168570195062,0.0,1.124205788916343,0.0,510209.0,9.0,8.999858883573069,85.32327970123583,9.480364411248425
SDSC-SP2-1998,length_quantile,9,offline_greedy,Global OPT,offline,1,25479.0,0.0,29.37837837837838,0.0,1.0,0.0,1.0,0.0,510209.0,9.0,8.999858883573069,85.32327970123583,9.480364411248425
SDSC-SP2-1998,length_quantile,9,offline_randomized,Offline Randomized,offline,1,21604.54,0.0,6.781458606276125,0.0,0.8479351622905138,0.0,1.1793354544924353,0.0,510209.0,9.0,8.999858883573069,85.32327970123583,9.480364411248425
SDSC-SP2-1998,length_quantile,9,online_randomized,Online Randomized,online,1,256.62,0.0,531000.0,0.0,0.010071823854939361,0.0,99.28688332943652,0.0,510209.0,9.0,8.999858883573069,85.32327970123583,9.480364411248425
SDSC-SP2-1998,length_quantile,9,online_randomized_level_greedy,CRS,online,1,1604.7699999999998,0.0,102.73765897822807,0.0,0.0629840260606774,0.0,15.877041569819976,0.0,510209.0,9.0,8.999858883573069,85.32327970123583,9.480364411248425
SDSC-SP2-1998,length_quantile,9,simple_online_greedy,Simple Online Greedy,online,1,6807.0,0.0,6.306413301662708,0.0,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,9.0,8.999858883573069,85.32327970123583,9.480364411248425
SDSC-SP2-1998,length_quantile,10,offline_deterministic,Offline Deterministic,offline,1,22851.0,0.0,8.096,0.0,0.8968562345460968,0.0,1.1150059078377315,0.0,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,length_quantile,10,offline_greedy,Global OPT,offline,1,25479.0,0.0,33.733333333333334,0.0,1.0,0.0,1.0,0.0,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,length_quantile,10,offline_randomized,Offline Randomized,offline,1,21905.800000000003,0.0,7.994943908990362,0.0,0.8597590172298757,0.0,1.163116617516822,0.0,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,length_quantile,10,online_randomized,Online Randomized,online,1,179.77999999999997,0.0,nan,nan,0.007056006907649436,0.0,141.7232172655468,0.0,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,length_quantile,10,online_randomized_level_greedy,CRS,online,1,1604.7700000000002,0.0,103.63812757700704,0.0,0.06298402606067743,0.0,15.877041569819973,0.0,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,length_quantile,10,simple_online_greedy,Simple Online Greedy,online,1,6807.0,0.0,6.523664122137404,0.0,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,10.0,9.999823604812061,94.80364411248425,9.480364411248425
SDSC-SP2-1998,uniform,2,offline_deterministic,Offline Deterministic,offline,5,24897.4,31.197657340320298,1.1786608614019767,0.0033674046970865305,0.9771733584520585,0.0012244459099776295,1.023360702209514,0.0012816092008305995,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,uniform,2,offline_greedy,Global OPT,offline,5,25479.0,0.0,1.153135862083805,0.00035426505098485407,1.0,0.0,1.0,0.0,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,uniform,2,offline_randomized,Offline Randomized,offline,5,24882.739999999998,16.368044625448192,1.1989375448494406,0.0026783681872794675,0.9765979826523804,0.0006424131490815626,1.023963025081563,0.0006737887753686265,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,uniform,2,online_randomized,Online Randomized,online,5,1022.734,2.1963874450293095,34.956823683396955,0.04096354939059293,0.04014027238117666,8.62038323729083e-05,24.91269573377945,0.053486515859676786,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,uniform,2,online_randomized_level_greedy,CRS,online,5,1604.77,0.0,18.307748836674577,0.050740079393799965,0.06298402606067742,0.0,15.877041569819974,0.0,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,uniform,2,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,4.3484490955497686,0.02894029828932312,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,2.0,1.9999960800454715,18.96072882249685,9.480364411248425
SDSC-SP2-1998,uniform,3,offline_deterministic,Offline Deterministic,offline,5,24595.4,40.98995965035404,1.294647426584678,0.004589397247906882,0.9653204599866557,0.001608774270982148,1.0359269105562967,0.001727155861423239,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,uniform,3,offline_greedy,Global OPT,offline,5,25479.0,0.0,1.2433074210160089,0.0040269348528154955,1.0,0.0,1.0,0.0,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,uniform,3,offline_randomized,Offline Randomized,offline,5,24585.396,30.330087115008165,1.3183116550758003,0.004056380429618795,0.9649278229129872,0.001190395506692095,1.0363477621427908,0.001278798172737195,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,uniform,3,online_randomized,Online Randomized,online,5,838.5500000000001,2.5068086042931848,43.44066274871799,0.23057503441985747,0.03291141724557479,9.838724456584593e-05,30.384733421858556,0.09087716169268498,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,uniform,3,online_randomized_level_greedy,CRS,online,5,1604.77,0.0,19.77994695389568,0.1586252000899657,0.06298402606067742,0.0,15.877041569819974,0.0,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,uniform,3,simple_online_greedy,Simple Online Greedy,online,5,6807.0,0.0,4.680929062003395,0.026780200485003562,0.26716119156952783,0.0,3.7430586161304538,0.0,510209.0,3.0,2.9999882401594635,28.441093233745278,9.480364411248425
SDSC-SP2-1998,uniform,4,offline_deterministic,Offline Deterministic,offline,5,24427.4,35.713762087931464,1.375403326374979,0.01077283177689876,0.9587267946151733,0.0014016940259794887,1.0430511739351858,0.001524201564111153,510209.0,4.0,3.999976480365025,37.9214576449937,9.480364411248425
SDSC-SP2-1998,uniform,4,offline_greedy,Global OPT,offline,5,25479.0,0.0,1.3171843785124708,0.006169846368405754,1.0,0.0,1.0,0.0,510209.0,4.0,3.999976480365025,37.9214576449937,9.480364411248425
SDSC-SP2-1998,uniform,4,offline_randomized,Offline Randomized,offline,5,24393.69,53.434874195485506,1.3840015799629037,0.006921605599264363,0.9574037442599788,0.002097212378644613,1.044494028767522,0.002291777407840604,510209.0,4.0,3.999976480365025,37.9214576449937,9.480364411248425
