input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,fairness,fraction_opt,inverse_ratio,delta,num_levels
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_containment_quantile_9groups.csv,9,,,offline_randomized,randomized,100,22192.969999999998,12.10230336645867,0.8710298677342124,1.148066257017425,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_containment_quantile_9groups.csv,9,,,simple_online_greedy,deterministic,1,6807,6.66817496229261,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_containment_quantile_9groups.csv,9,,,online_randomized,randomized,100,223.48,463.0676084762866,0.008771144864398131,114.01020225523537,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_containment_quantile_9groups.csv,9,,,online_randomized_level_greedy,randomized,100,1604.7700000000002,22.94770669003798,0.06298402606067743,15.877041569819973,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,offline_greedy,deterministic,1,25479,2.05,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,1.0,10,offline_deterministic,deterministic,1,24183,2.0847457627118646,0.949134581419993,1.0535913658355043,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,offline_randomized,randomized,100,24254.980000000003,2.058692256192814,0.951959653047608,1.050464688076428,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,simple_online_greedy,deterministic,1,6807,7.851063829787234,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,online_randomized,randomized,100,271.7800000000001,474.914089347079,0.010666823658699325,93.74862020752076,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,online_randomized_level_greedy,randomized,100,1604.7700000000002,32.93918918918919,0.06298402606067743,15.877041569819973,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed43.csv,10,,,offline_greedy,deterministic,1,25479,2.087378640776699,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed43.csv,10,1.0,10,offline_deterministic,deterministic,1,24318,2.087378640776699,0.954433062522077,1.0477424130273871,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed43.csv,10,,,offline_randomized,randomized,100,24273.39,2.047424054851919,0.9526822088778995,1.0496679697397027,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed43.csv,10,,,simple_online_greedy,deterministic,1,6807,8.26923076923077,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed43.csv,10,,,online_randomized,randomized,100,270.72,478.2456140350877,0.01062522077004592,94.1156914893617,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed43.csv,10,,,online_randomized_level_greedy,randomized,100,1604.7699999999995,32.526475037821484,0.0629840260606774,15.877041569819978,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed44.csv,10,,,offline_greedy,deterministic,1,25479,2.0988372093023258,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed44.csv,10,1.0,10,offline_deterministic,deterministic,1,24199,2.1588785046728973,0.9497625495506103,1.0528947477168478,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed44.csv,10,,,offline_randomized,randomized,100,24217.120000000003,2.1088912256104684,0.9504737234585345,1.052106939223161,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed44.csv,10,,,simple_online_greedy,deterministic,1,6807,8.231884057971014,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed44.csv,10,,,online_randomized,randomized,100,268.82,514.1304347826087,0.010550649554535108,94.7808942786995,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed44.csv,10,,,online_randomized_level_greedy,randomized,100,1604.77,33.61266294227188,0.06298402606067742,15.877041569819974,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed45.csv,10,,,offline_greedy,deterministic,1,25479,2.2580645161290325,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed45.csv,10,1.0,10,offline_deterministic,deterministic,1,24549,2.1875,0.9634993524078653,1.03788341683979,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed45.csv,10,,,offline_randomized,randomized,100,24273.409999999996,2.2281167108753315,0.9526829938380625,1.0496671048690729,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed45.csv,10,,,simple_online_greedy,deterministic,1,6807,9.545454545454545,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed45.csv,10,,,online_randomized,randomized,100,269.96000000000004,509.77443609022555,0.010595392283841596,94.38064898503481,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed45.csv,10,,,online_randomized_level_greedy,randomized,100,1604.77,33.18056828597617,0.06298402606067742,15.877041569819974,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed46.csv,10,,,offline_greedy,deterministic,1,25479,2.282608695652174,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed46.csv,10,1.0,10,offline_deterministic,deterministic,1,24277,2.142857142857143,0.95282389418737,1.0495118836759072,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed46.csv,10,,,offline_randomized,randomized,100,24265.640000000003,2.201950298836112,0.9523780368146317,1.0500032144217089,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed46.csv,10,,,simple_online_greedy,deterministic,1,6807,9.052631578947368,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed46.csv,10,,,online_randomized,randomized,100,267.44,449.079754601227,0.01049648730326936,95.26996709542327,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed46.csv,10,,,online_randomized_level_greedy,randomized,100,1604.77,32.55813953488372,0.06298402606067742,15.877041569819974,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,offline_greedy,deterministic,1,25479,1.2158432529232066,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,1.0,2,offline_deterministic,deterministic,1,24847,1.2107416343228785,0.9751952588406139,1.025435666277619,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,offline_randomized,randomized,100,24875.25,1.2346960061189234,0.9763040150712351,1.0242711128531372,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,simple_online_greedy,deterministic,1,6807,4.513883457176378,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,online_randomized,randomized,100,1053.16,35.342029518035396,0.041334432277561915,24.19290516160887,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,online_randomized_level_greedy,randomized,100,1604.77,19.207535238222032,0.06298402606067742,15.877041569819974,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed43.csv,2,,,offline_greedy,deterministic,1,25479,1.2148991205380237,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed43.csv,2,1.0,2,offline_deterministic,deterministic,1,24846,1.2164094064021547,0.9751560108324503,1.0254769379376962,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed43.csv,2,,,offline_randomized,randomized,100,24860.65,1.242519960000635,0.9757309941520469,1.0248726400958945,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed43.csv,2,,,simple_online_greedy,deterministic,1,6807,4.6558287073750995,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed43.csv,2,,,online_randomized,randomized,100,1054.75,35.62824286191098,0.04139683661054201,24.1564351742119,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed43.csv,2,,,online_randomized_level_greedy,randomized,100,1604.77,19.37655736893348,0.06298402606067742,15.877041569819974,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed44.csv,2,,,offline_greedy,deterministic,1,25479,1.212666873641726,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed44.csv,2,1.0,2,offline_deterministic,deterministic,1,24882,1.2110376188507648,0.9765689391263394,1.023993248131179,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed44.csv,2,,,offline_randomized,randomized,100,24920.6,1.2381525977113512,0.9780839122414536,1.0224071651565372,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed44.csv,2,,,simple_online_greedy,deterministic,1,6807,4.570202808112325,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed44.csv,2,,,online_randomized,randomized,100,1052.48,35.57701065670826,0.041307743632010674,24.208536029188203,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed44.csv,2,,,online_randomized_level_greedy,randomized,100,1604.77,19.177140612725847,0.06298402606067742,15.877041569819974,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed45.csv,2,,,offline_greedy,deterministic,1,25479,1.2063327814569536,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed45.csv,2,1.0,2,offline_deterministic,deterministic,1,24882,1.2072072072072073,0.9765689391263394,1.023993248131179,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed45.csv,2,,,offline_randomized,randomized,100,24890.25,1.2342581270148802,0.9768927351936889,1.0236538403591768,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed45.csv,2,,,simple_online_greedy,deterministic,1,6807,4.642771804062127,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed45.csv,2,,,online_randomized,randomized,100,1053.29,35.73004781169548,0.041339534518623176,24.18991920553694,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed45.csv,2,,,online_randomized_level_greedy,randomized,100,1604.77,19.345524542829644,0.06298402606067742,15.877041569819974,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed46.csv,2,,,offline_greedy,deterministic,1,25479,1.220010531858873,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed46.csv,2,1.0,2,offline_deterministic,deterministic,1,24830,1.209185803757829,0.9745280427018329,1.0261377366089408,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed46.csv,2,,,offline_randomized,randomized,100,24853.5,1.2423052999592474,0.9754503708936771,1.0251674814412457,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed46.csv,2,,,simple_online_greedy,deterministic,1,6807,4.5678233438485805,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed46.csv,2,,,online_randomized,randomized,100,1055.1200000000001,35.50107263254674,0.041411358373562544,24.14796421260141,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed46.csv,2,,,online_randomized_level_greedy,randomized,100,1604.77,19.31310436812271,0.06298402606067742,15.877041569819974,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,offline_greedy,deterministic,1,25479,1.3802297853891177,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,1.0,3,offline_deterministic,deterministic,1,24587,1.3578588185114098,0.9649907767180815,1.0362793346077195,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,offline_randomized,randomized,100,24577.72,1.4284720710938008,0.9646265552023235,1.0366706106180719,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,simple_online_greedy,deterministic,1,6807,5.210310965630114,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,online_randomized,randomized,100,864.9999999999999,43.414438859481336,0.03394952706150162,29.455491329479774,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,online_randomized_level_greedy,randomized,100,1604.77,21.955929514810855,0.06298402606067742,15.877041569819974,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed43.csv,3,,,offline_greedy,deterministic,1,25479,1.3769054082271872,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed43.csv,3,1.0,3,offline_deterministic,deterministic,1,24545,1.3893805309734513,0.9633423603752109,1.0380525565288246,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed43.csv,3,,,offline_randomized,randomized,100,24563.57,1.426889752533952,0.9640711958868088,1.0372677912860386,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed43.csv,3,,,simple_online_greedy,deterministic,1,6807,5.254183266932271,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed43.csv,3,,,online_randomized,randomized,100,866.5600000000001,43.63102650773884,0.034010753954236826,29.40246491875923,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed43.csv,3,,,online_randomized_level_greedy,randomized,100,1604.77,21.878629018879195,0.06298402606067742,15.877041569819974,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed44.csv,3,,,offline_greedy,deterministic,1,25479,1.3743169398907105,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed44.csv,3,1.0,3,offline_deterministic,deterministic,1,24483,1.3697109342270632,0.9609089838690686,1.0406812890577135,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed44.csv,3,,,offline_randomized,randomized,100,24592.620000000003,1.4247056465318144,0.965211350523961,1.036042520073095,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed44.csv,3,,,simple_online_greedy,deterministic,1,6807,5.156940063091483,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed44.csv,3,,,online_randomized,randomized,100,864.26,43.62915441504054,0.03392048353546057,29.480711822831093,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed44.csv,3,,,online_randomized_level_greedy,randomized,100,1604.7699999999998,21.790129627778335,0.0629840260606774,15.877041569819976,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed45.csv,3,,,offline_greedy,deterministic,1,25479,1.3667377398720681,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed45.csv,3,1.0,3,offline_deterministic,deterministic,1,24543,1.3396029258098223,0.9632638643588838,1.038137147048038,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed45.csv,3,,,offline_randomized,randomized,100,24601.71,1.4174892969606907,0.9655681149181679,1.0356597163367913,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed45.csv,3,,,simple_online_greedy,deterministic,1,6807,5.275720164609053,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed45.csv,3,,,online_randomized,randomized,100,864.4,43.61001899544993,0.03392597825660348,29.475937066173067,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed45.csv,3,,,online_randomized_level_greedy,randomized,100,1604.77,21.83837557917689,0.06298402606067742,15.877041569819974,510209.0,19
