input_file,k,alpha,r,algorithm,algorithm_type,runs,selected,fairness,fraction_opt,inverse_ratio,delta,num_levels
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_containment_quantile_9groups.csv,9,1.0,9,offline_deterministic,deterministic,1,22737,9.004672897196262,0.892381961615448,1.1205963847473281,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_containment_quantile_9groups.csv,9,,,offline_randomized,randomized,1000,22253.763,9.212752419740273,0.8734158718945013,1.1449299608340398,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_containment_quantile_9groups.csv,9,,,simple_online_greedy,deterministic,1,6807,6.66817496229261,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_containment_quantile_9groups.csv,9,,,online_randomized,randomized,1000,218.74800000000002,206.11044826998466,0.008585423289768045,116.47649349936913,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_containment_quantile_9groups.csv,9,,,online_randomized_level_greedy,randomized,1000,1759.2410000000002,21.185345225564603,0.06904670512971467,14.482950317779085,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,offline_greedy,deterministic,1,25479,2.05,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,1.0,10,offline_deterministic,deterministic,1,24183,2.0847457627118646,0.949134581419993,1.0535913658355043,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,offline_randomized,randomized,1000,24264.247,2.0242248699888092,0.9523233643392598,1.0500634946553256,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,simple_online_greedy,deterministic,1,6807,7.851063829787234,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,online_randomized,randomized,1000,244.183,187.26216703384736,0.009583696377408846,104.34387324260904,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_10groups_seed42.csv,10,,,online_randomized_level_greedy,randomized,1000,1759.2409999999998,29.269453478226385,0.06904670512971466,14.482950317779089,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,offline_greedy,deterministic,1,25479,1.2158432529232066,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,1.0,2,offline_deterministic,deterministic,1,24847,1.2107416343228785,0.9751952588406139,1.025435666277619,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,offline_randomized,randomized,1000,24855.33,1.2099138719948441,0.9755221947486166,1.0250920023994852,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,simple_online_greedy,deterministic,1,6807,4.513883457176378,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,online_randomized,randomized,1000,1034.991,28.104470125303763,0.04062133521723772,24.61760537048148,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_2groups_seed42.csv,2,,,online_randomized_level_greedy,randomized,1000,1759.241,17.4929411390266,0.06904670512971467,14.482950317779087,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,offline_greedy,deterministic,1,25479,1.3802297853891177,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,1.0,3,offline_deterministic,deterministic,1,24587,1.3578588185114098,0.9649907767180815,1.0362793346077195,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,offline_randomized,randomized,1000,24546.42,1.3870825082076854,0.9633980925468032,1.037992505628112,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,simple_online_greedy,deterministic,1,6807,5.210310965630114,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,online_randomized,randomized,1000,738.909,46.86131494307016,0.029000706464146944,34.48191861244077,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_3groups_seed42.csv,3,,,online_randomized_level_greedy,randomized,1000,1759.241,19.983114629071082,0.06904670512971467,14.482950317779087,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_4groups_seed42.csv,4,,,offline_greedy,deterministic,1,25479,1.537133681252509,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_4groups_seed42.csv,4,1.0,4,offline_deterministic,deterministic,1,24355,1.4980438184663536,0.9558852388241297,1.0461506877437898,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_4groups_seed42.csv,4,,,offline_randomized,randomized,1000,24335.652,1.5205232919229994,0.9551258683621805,1.0469824272635062,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_4groups_seed42.csv,4,,,simple_online_greedy,deterministic,1,6807,5.836890243902439,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_4groups_seed42.csv,4,,,online_randomized,randomized,1000,571.978,63.77055548362035,0.022448997213391417,44.545419579074725,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_4groups_seed42.csv,4,,,online_randomized_level_greedy,randomized,1000,1759.241,22.09284881775275,0.06904670512971467,14.482950317779087,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_5groups_seed42.csv,5,,,offline_greedy,deterministic,1,25479,1.6781447645818692,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_5groups_seed42.csv,5,1.0,5,offline_deterministic,deterministic,1,24213,1.6583333333333334,0.9503120216649005,1.0522859620864824,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_5groups_seed42.csv,5,,,offline_randomized,randomized,1000,24166.011,1.6582676935704628,0.9484677970093017,1.054332053395159,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_5groups_seed42.csv,5,,,simple_online_greedy,deterministic,1,6807,6.28421052631579,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_5groups_seed42.csv,5,,,online_randomized,randomized,1000,466.39799999999997,80.36345280161535,0.01830519251148004,54.629308015900584,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_5groups_seed42.csv,5,,,online_randomized_level_greedy,randomized,1000,1759.241,24.20875489142556,0.06904670512971467,14.482950317779087,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_6groups_seed42.csv,6,,,offline_greedy,deterministic,1,25479,1.8150851581508516,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_6groups_seed42.csv,6,1.0,6,offline_deterministic,deterministic,1,24062,1.7615112160566706,0.9443855724321991,1.0588895353669687,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_6groups_seed42.csv,6,,,offline_randomized,randomized,1000,24133.722,1.8161501026149152,0.9472005180737079,1.0557426658018187,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_6groups_seed42.csv,6,,,simple_online_greedy,deterministic,1,6807,6.6,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_6groups_seed42.csv,6,,,online_randomized,randomized,1000,407.04299999999995,114.99036608863199,0.015975626986930412,62.59535233378293,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_6groups_seed42.csv,6,,,online_randomized_level_greedy,randomized,1000,1759.2409999999998,26.099429730958963,0.06904670512971466,14.482950317779089,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_7groups_seed42.csv,7,,,offline_greedy,deterministic,1,25479,1.8551020408163266,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_7groups_seed42.csv,7,1.0,7,offline_deterministic,deterministic,1,24086,1.8819875776397517,0.9453275246281251,1.057834426637881,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_7groups_seed42.csv,7,,,offline_randomized,randomized,1000,24121.074,1.8691435045721019,0.9467041092664548,1.0562962494953583,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_7groups_seed42.csv,7,,,simple_online_greedy,deterministic,1,6807,6.832558139534884,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_7groups_seed42.csv,7,,,online_randomized,randomized,1000,358.63999999999993,140.25613331276037,0.014075905647788371,71.04338612536249,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_7groups_seed42.csv,7,,,online_randomized_level_greedy,randomized,1000,1759.2409999999998,26.808623588049667,0.06904670512971466,14.482950317779089,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_8groups_seed42.csv,8,,,offline_greedy,deterministic,1,25479,1.9607843137254901,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_8groups_seed42.csv,8,1.0,8,offline_deterministic,deterministic,1,24030,1.9358108108108107,0.9431296361709643,1.0602996254681647,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_8groups_seed42.csv,8,,,offline_randomized,randomized,1000,24112.954,1.9368042299804382,0.9463854154401665,1.0566519556251797,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_8groups_seed42.csv,8,,,simple_online_greedy,deterministic,1,6807,7.178217821782178,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_8groups_seed42.csv,8,,,online_randomized,randomized,1000,300.61,151.693915388505,0.011798343734055498,84.75765942583413,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_8groups_seed42.csv,8,,,online_randomized_level_greedy,randomized,1000,1759.241,28.171091445427727,0.06904670512971467,14.482950317779087,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_9groups_seed42.csv,9,,,offline_greedy,deterministic,1,25479,2.0216450216450217,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_9groups_seed42.csv,9,1.0,9,offline_deterministic,deterministic,1,24233,1.978813559322034,0.9510969818281723,1.0514174885486733,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_9groups_seed42.csv,9,,,offline_randomized,randomized,1000,24226.568,1.9953896671288394,0.950844538639664,1.0516966332168882,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_9groups_seed42.csv,9,,,simple_online_greedy,deterministic,1,6807,7.930232558139535,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_9groups_seed42.csv,9,,,online_randomized,randomized,1000,259.255,173.80224260958207,0.01017524235645041,98.27775742030047,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_exponential_9groups_seed42.csv,9,,,online_randomized_level_greedy,randomized,1000,1759.2410000000002,29.572456855433177,0.06904670512971467,14.482950317779085,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_10groups.csv,10,,,offline_greedy,deterministic,1,25479,inf,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_10groups.csv,10,1.0,10,offline_deterministic,deterministic,1,21290,9.78048780487805,0.8355900938027395,1.1967590418036638,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_10groups.csv,10,,,offline_randomized,randomized,1000,21418.389,10.526315789473685,0.840629106322854,1.1895852671272336,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_10groups.csv,10,,,simple_online_greedy,deterministic,1,6807,inf,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_10groups.csv,10,,,online_randomized,randomized,1000,167.782,497.5186104218362,0.006585109305702736,151.85776781776352,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_10groups.csv,10,,,online_randomized_level_greedy,randomized,1000,1759.241,22.42152466367713,0.06904670512971467,14.482950317779087,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_2groups.csv,2,,,offline_greedy,deterministic,1,25479,1.8516025641025642,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_2groups.csv,2,1.0,2,offline_deterministic,deterministic,1,22892,1.3216655227636696,0.8984654028808038,1.1130089114100996,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_2groups.csv,2,,,offline_randomized,randomized,1000,22505.896,1.317761379577778,0.8833115899368107,1.1321033386095802,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_2groups.csv,2,,,simple_online_greedy,deterministic,1,6807,5.286117647058823,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_2groups.csv,2,,,online_randomized,randomized,1000,926.6300000000001,34.25081487850763,0.03636838180462342,27.49641172852163,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_2groups.csv,2,,,online_randomized_level_greedy,randomized,1000,1759.241,18.12554761485995,0.06904670512971467,14.482950317779087,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_3groups.csv,3,,,offline_greedy,deterministic,1,25479,5.208791208791209,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_3groups.csv,3,1.0,3,offline_deterministic,deterministic,1,21483,2.2295390404515523,0.8431649593783116,1.1860075408462505,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_3groups.csv,3,,,offline_randomized,randomized,1000,21087.82,2.256519627912291,0.8276549315122257,1.2082329989538985,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_3groups.csv,3,,,simple_online_greedy,deterministic,1,6807,5.796680497925311,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_3groups.csv,3,,,online_randomized,randomized,1000,572.295,57.48603198697843,0.022461438831979274,44.5207454197573,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_3groups.csv,3,,,online_randomized_level_greedy,randomized,1000,1759.241,20.09015242182769,0.06904670512971467,14.482950317779087,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_4groups.csv,4,,,offline_greedy,deterministic,1,25479,18.941176470588236,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_4groups.csv,4,1.0,4,offline_deterministic,deterministic,1,21639,3.5877437325905293,0.8492876486518309,1.1774573686399556,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_4groups.csv,4,,,offline_randomized,randomized,1000,20196.880999999998,3.5088388413203915,0.7926873503669688,1.261531421609109,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_4groups.csv,4,,,simple_online_greedy,deterministic,1,6807,6.148,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_4groups.csv,4,,,online_randomized,randomized,1000,421.44300000000004,80.36420160942279,0.01654079830448605,60.456574198646074,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_4groups.csv,4,,,online_randomized_level_greedy,randomized,1000,1759.241,18.331647574467414,0.06904670512971467,14.482950317779087,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_5groups.csv,5,,,offline_greedy,deterministic,1,25479,160.4,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_5groups.csv,5,1.0,5,offline_deterministic,deterministic,1,20699,4.86060606060606,0.8123945209780603,1.2309290303879414,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_5groups.csv,5,,,offline_randomized,randomized,1000,19708.629,4.87890936300424,0.7735244318850819,1.2927839881708667,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_5groups.csv,5,,,simple_online_greedy,deterministic,1,6807,45.0,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_5groups.csv,5,,,online_randomized,randomized,1000,333.094,112.77562174775697,0.013073276031241414,76.49192119942118,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_5groups.csv,5,,,online_randomized_level_greedy,randomized,1000,1759.241,18.959757063361778,0.06904670512971467,14.482950317779087,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_6groups.csv,6,,,offline_greedy,deterministic,1,25479,inf,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_6groups.csv,6,1.0,6,offline_deterministic,deterministic,1,20190,6.01,0.7924172848227953,1.261961367013373,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_6groups.csv,6,,,offline_randomized,randomized,1000,20301.84,6.756756756756757,0.7968067820558107,1.2550093981629251,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_6groups.csv,6,,,simple_online_greedy,deterministic,1,6807,44.0,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_6groups.csv,6,,,online_randomized,randomized,1000,266.765,174.1547269973179,0.010469994897758938,95.51103030757409,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_6groups.csv,6,,,online_randomized_level_greedy,randomized,1000,1759.2409999999998,24.53762299432491,0.06904670512971466,14.482950317779089,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_7groups.csv,7,,,offline_greedy,deterministic,1,25479,inf,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_7groups.csv,7,1.0,7,offline_deterministic,deterministic,1,22723,5.0,0.8918324895011578,1.1212868019187607,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_7groups.csv,7,,,offline_randomized,randomized,1000,22419.27,7.633587786259541,0.879911691981632,1.1364776819227387,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_7groups.csv,7,,,simple_online_greedy,deterministic,1,6807,inf,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_7groups.csv,7,,,online_randomized,randomized,1000,266.648,197.3612868245075,0.0104654028808038,95.5529387057094,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_7groups.csv,7,,,online_randomized_level_greedy,randomized,1000,1759.2410000000002,20.252118206240958,0.06904670512971467,14.482950317779085,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_8groups.csv,8,,,offline_greedy,deterministic,1,25479,inf,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_8groups.csv,8,1.0,8,offline_deterministic,deterministic,1,22789,8.0,0.8944228580399545,1.118039404976085,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_8groups.csv,8,,,offline_randomized,randomized,1000,22001.617,7.8125,0.8635196436280859,1.1580512468697188,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_8groups.csv,8,,,simple_online_greedy,deterministic,1,6807,inf,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_8groups.csv,8,,,online_randomized,randomized,1000,201.757,216.7487684729064,0.00791856038306056,126.28558116942658,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_8groups.csv,8,,,online_randomized_level_greedy,randomized,1000,1759.2409999999998,19.645070643730126,0.06904670512971466,14.482950317779089,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_9groups.csv,9,,,offline_greedy,deterministic,1,25479,inf,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_9groups.csv,9,1.0,9,offline_deterministic,deterministic,1,22147,7.266187050359712,0.8692256367989325,1.1504492707815956,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_9groups.csv,9,,,offline_randomized,randomized,1000,21675.505,8.620689655172415,0.8507203971898426,1.175474343042988,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_9groups.csv,9,,,simple_online_greedy,deterministic,1,6807,inf,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_9groups.csv,9,,,online_randomized,randomized,1000,194.13000000000002,282.89473684210526,0.007619215824796893,131.24710245711634,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_delta_9groups.csv,9,,,online_randomized_level_greedy,randomized,1000,1759.241,20.97902097902098,0.06904670512971467,14.482950317779087,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_quantile_10groups.csv,10,,,offline_greedy,deterministic,1,25479,33.733333333333334,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_quantile_10groups.csv,10,1.0,10,offline_deterministic,deterministic,1,22851,8.096,0.8968562345460968,1.1150059078377315,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_quantile_10groups.csv,10,,,offline_randomized,randomized,1000,21850.892,8.328189935398921,0.8576039875976295,1.1660393543659453,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_quantile_10groups.csv,10,,,simple_online_greedy,deterministic,1,6807,6.523664122137404,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_quantile_10groups.csv,10,,,online_randomized,randomized,1000,191.509,259.7805726518598,0.007516346795400133,133.04335566474683,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_quantile_10groups.csv,10,,,online_randomized_level_greedy,randomized,1000,1759.2410000000002,24.101890134187684,0.06904670512971467,14.482950317779085,510209.0,19
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_quantile_2groups.csv,2,,,offline_greedy,deterministic,1,25479,1.497923670160174,1.0,1.0,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_quantile_2groups.csv,2,1.0,2,offline_deterministic,deterministic,1,23654,1.2131646380525305,0.9283723851014561,1.077153969730278,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_quantile_2groups.csv,2,,,offline_randomized,randomized,1000,23256.378,1.2156672303938956,0.9127665135994348,1.0955704280348384,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_quantile_2groups.csv,2,,,simple_online_greedy,deterministic,1,6807,5.391612057667103,0.26716119156952783,3.7430586161304538,510209.0,
temp\generated_intervals\SDSC-SP2-1998\SDSC-SP2-1998-4.2-cln_interval_length_quantile_2groups.csv,2,,,online_randomized,randomized,1000,910.4639999999999,35.45499048512094,0.035733898504650884,27.984632011809364,510209.0,19
